,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,C:/Users/mijones/Documents/Datasets/Ranked_Ballots/preference_profiles/scotland/aberdeenshire22/preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,8,H,B,1032,"[['AB', 'BA', 15], ['ABC', 'BAC', 13], ['ABCDH', 'BACDH', 1], ['ABCDHEGF', 'BACDHEGF', 1], ['ABCDHFE', 'BACDHFE', 1], ['ABCEDFGH', 'BACEDFGH', 1], ['ABCG', 'BACG', 1], ['ABCGDHEF', 'BACGDHEF', 1], ['ABD', 'BAD', 6], ['ABDC', 'BADC', 1], ['ABDCH', 'BADCH', 1], ['ABDF', 'BADF', 2], ['ABDHGFEC', 'BADHGFEC', 1], ['ABE', 'BAE', 9], ['ABECGHFD', 'BAECGHFD', 1], ['ABED', 'BAED', 1], ['ABEF', 'BAEF', 1], ['ABEFGDCH', 'BAEFGDCH', 1], ['ABF', 'BAF', 1], ['ABFGDEC', 'BAFGDEC', 1], ['ABG', 'BAG', 9], ['ABGC', 'BAGC', 1], ['ABGCED', 'BAGCED', 1], ['ABGDCHFE', 'BAGDCHFE', 2], ['ABGDECFH', 'BAGDECFH', 1], ['ABGEC', 'BAGEC', 1], ['ABGH', 'BAGH', 1], ['ABH', 'BAH', 17], ['ABHC', 'BAHC', 1], ['ABHCD', 'BAHCD', 2], ['ABHDCEGF', 'BAHDCEGF', 1], ['ABHDGCFE', 'BAHDGCFE', 1], ['ABHF', 'BAHF', 1], ['ABHFGCED', 'BAHFGCED', 1], ['ABHG', 'BAHG', 2], ['ACB', 'BAC', 6], ['ACBDFHGE', 'BACDFHGE', 1], ['ACBEHGDF', 'BACEHGDF', 1], ['ACEGBFHD', 'BACEGFHD', 1], ['ACEGDB', 'BACEGD', 1], ['ACGB', 'BACG', 1], ['ACGBFDEH', 'BACGFDEH', 1], ['ADB', 'BAD', 10], ['ADBC', 'BADC', 2], ['ADBG', 'BADG', 2], ['ADBH', 'BADH', 4], ['ADEBHCGF', 'BADEHCGF', 1], ['ADEFGCBH', 'BADEFGCH', 1], ['ADFGEBHC', 'BADFGEHC', 1], ['AEB', 'BAE', 4], ['AEBCD', 'BAECD', 1], ['AEBCDFGH', 'BAECDFGH', 1], ['AEBG', 'BAEG', 1], ['AEBHC', 'BAEHC', 1], ['AECB', 'BAEC', 1], ['AECBFG', 'BAECFG', 1], ['AECBGFHD', 'BAECGFHD', 1], ['AECDBGHF', 'BAECDGHF', 1], ['AEFB', 'BAEF', 1], ['AEGB', 'BAEG', 2], ['AEGBCDF', 'BAEGCDF', 1], ['AEGBCHDF', 'BAEGCHDF', 1], ['AEGCBFDH', 'BAEGCFDH', 1], ['AEGCDFBH', 'BAEGCDFH', 1], ['AFB', 'BAF', 2], ['AGB', 'BAG', 4], ['AGBDHCEF', 'BAGDHCEF', 1], ['AGBE', 'BAGE', 1], ['AGCBD', 'BAGCD', 1], ['AGDEBCHF', 'BAGDECHF', 1], ['AGEB', 'BAGE', 1], ['AGEBC', 'BAGEC', 2], ['AGEBCFHD', 'BAGECFHD', 1], ['AGECB', 'BAGEC', 1], ['CAB', 'BCA', 7], ['CABD', 'BCAD', 1], ['CABHD', 'BCAHD', 1], ['CABHDGFE', 'BCAHDGFE', 1], ['CABHEFDG', 'BCAHEFDG', 1], ['CB', 'BC', 32], ['CBA', 'BCA', 9], ['CBAD', 'BCAD', 1], ['CBADF', 'BCADF', 1], ['CBADG', 'BCADG', 1], ['CBADGEFH', 'BCADGEFH', 1], ['CBAGEFDH', 'BCAGEFDH', 1], ['CBD', 'BCD', 6], ['CBDA', 'BCDA', 1], ['CBDAFHGE', 'BCDAFHGE', 1], ['CBDAHGEF', 'BCDAHGEF', 1], ['CBDEAFGH', 'BCDEAFGH', 1], ['CBE', 'BCE', 6], ['CBED', 'BCED', 1], ['CBEDAGFH', 'BCEDAGFH', 1], ['CBEGFH', 'BCEGFH', 1], ['CBEGH', 'BCEGH', 1], ['CBEH', 'BCEH', 2], ['CBEHD', 'BCEHD', 1], ['CBG', 'BCG', 11], ['CBGDAFHE', 'BCGDAFHE', 1], ['CBGEDAFH', 'BCGEDAFH', 1], ['CBGFDHEA', 'BCGFDHEA', 1], ['CBGH', 'BCGH', 1], ['CBGHDAEF', 'BCGHDAEF', 2], ['CBGHFADE', 'BCGHFADE', 1], ['CBH', 'BCH', 16], ['CBHAD', 'BCHAD', 1], ['CBHADGFE', 'BCHADGFE', 2], ['CBHDA', 'BCHDA', 1], ['CBHE', 'BCHE', 1], ['CBHEDAGF', 'BCHEDAGF', 1], ['CBHFGE', 'BCHFGE', 1], ['CBHGADEF', 'BCHGADEF', 1], ['CBHGDAFE', 'BCHGDAFE', 1], ['CDAB', 'BCDA', 1], ['CDABGFHE', 'BCDAGFHE', 1], ['CDABGHFE', 'BCDAGHFE', 1], ['CDB', 'BCD', 6], ['CDBAGHEF', 'BCDAGHEF', 1], ['CDEGABHF', 'BCDEGAHF', 1], ['CDGBA', 'BCDGA', 1], ['CEAGB', 'BCEAG', 1], ['CEB', 'BCE', 13], ['CEBAGDFH', 'BCEAGDFH', 1], ['CEBG', 'BCEG', 1], ['CEBGADFH', 'BCEGADFH', 1], ['CEBHFG', 'BCEHFG', 1], ['CEDABFHG', 'BCEDAFHG', 1], ['CEGB', 'BCEG', 1], ['CEGBADFH', 'BCEGADFH', 1], ['CEGFABDH', 'BCEGFADH', 1], ['CEGFBAD', 'BCEGFAD', 1], ['CGAEBDHF', 'BCGAEDHF', 1], ['CGB', 'BCG', 9], ['CGBDAH', 'BCGDAH', 1], ['CGEB', 'BCGE', 2], ['DAB', 'BDA', 21], ['DABC', 'BDAC', 1], ['DABG', 'BDAG', 2], ['DABGC', 'BDAGC', 2], ['DABHC', 'BDAHC', 1], ['DABHCEGF', 'BDAHCEGF', 1], ['DABHCFGE', 'BDAHCFGE', 1], ['DABHGCFE', 'BDAHGCFE', 1], ['DABHGECF', 'BDAHGECF', 1], ['DACBEGHF', 'BDACEGHF', 1], ['DAEFGB', 'BDAEFG', 1], ['DB', 'BD', 3], ['DBA', 'BDA', 1], ['DBACH', 'BDACH', 2], ['DBAGC', 'BDAGC', 1], ['DBAH', 'BDAH', 1], ['DBC', 'BDC', 2], ['DBCA', 'BDCA', 1], ['DBEAG', 'BDEAG', 1], ['DBF', 'BDF', 2], ['DBGA', 'BDGA', 1], ['DBH', 'BDH', 4], ['DBHAC', 'BDHAC', 2], ['DBHCA', 'BDHCA', 1], ['DCABFEHG', 'BDCAFEHG', 1], ['DCABHGEF', 'BDCAHGEF', 1], ['DCB', 'BDC', 1], ['DCBH', 'BDCH', 1], ['DCEB', 'BDCE', 1], ['DECAFBGH', 'BDECAFGH', 1], ['DFB', 'BDF', 1], ['DGB', 'BDG', 1], ['DGBCA', 'BDGCA', 1], ['EAB', 'BEA', 12], ['EABCDGFH', 'BEACDGFH', 2], ['EABCGDFH', 'BEACGDFH', 1], ['EABFDGCH', 'BEAFDGCH', 1], ['EABFGHCD', 'BEAFGHCD', 1], ['EABG', 'BEAG', 2], ['EABGC', 'BEAGC', 1], ['EABGDCFH', 'BEAGDCFH', 2], ['EABGF', 'BEAGF', 1], ['EABGFDHC', 'BEAGFDHC', 1], ['EACB', 'BEAC', 1], ['EACDGFBH', 'BEACDGFH', 1], ['EADBFCGH', 'BEADFCGH', 1], ['EADCBHFG', 'BEADCHFG', 1], ['EADFBHGC', 'BEADFHGC', 1], ['EADFGCBH', 'BEADFGCH', 2], ['EADGFBCH', 'BEADGFCH', 1], ['EADGFBHC', 'BEADGFHC', 1], ['EAFBGC', 'BEAFGC', 1], ['EAFBHCGD', 'BEAFHCGD', 1], ['EAFDGBCH', 'BEAFDGCH', 1], ['EAFGCBHD', 'BEAFGCHD', 1], ['EAGB', 'BEAG', 4], ['EAGBCDFH', 'BEAGCDFH', 1], ['EAGDCFBH', 'BEAGDCFH', 1], ['EAGFB', 'BEAGF', 1], ['EAGFBCHD', 'BEAGFCHD', 2], ['EAGFCBHD', 'BEAGFCHD', 1], ['EB', 'BE', 21], ['EBA', 'BEA', 6], ['EBAD', 'BEAD', 1], ['EBADC', 'BEADC', 1], ['EBADCGFH', 'BEADCGFH', 1], ['EBADGFCH', 'BEADGFCH', 1], ['EBAGCFDH', 'BEAGCFDH', 1], ['EBC', 'BEC', 25], ['EBCADHGF', 'BECADHGF', 1], ['EBCD', 'BECD', 1], ['EBCDAGFH', 'BECDAGFH', 1], ['EBCFHGDA', 'BECFHGDA', 1], ['EBCG', 'BECG', 2], ['EBCGADFH', 'BECGADFH', 1], ['EBCGDA', 'BECGDA', 1], ['EBCGH', 'BECGH', 1], ['EBCH', 'BECH', 1], ['EBCHG', 'BECHG', 1], ['EBCHGFAD', 'BECHGFAD', 1], ['EBD', 'BED', 6], ['EBDA', 'BEDA', 1], ['EBDG', 'BEDG', 1], ['EBDGCAHF', 'BEDGCAHF', 1], ['EBF', 'BEF', 2], ['EBG', 'BEG', 21], ['EBGA', 'BEGA', 1], ['EBGACDFH', 'BEGACDFH', 1], ['EBGACHFD', 'BEGACHFD', 1], ['EBGADFCH', 'BEGADFCH', 1], ['EBGC', 'BEGC', 6], ['EBGCAHFD', 'BEGCAHFD', 1], ['EBGCFDAH', 'BEGCFDAH', 1], ['EBGCHDAF', 'BEGCHDAF', 1], ['EBGD', 'BEGD', 1], ['EBGDACFH', 'BEGDACFH', 1], ['EBGF', 'BEGF', 2], ['EBGFA', 'BEGFA', 1], ['EBGFACDH', 'BEGFACDH', 1], ['EBH', 'BEH', 7], ['EBHFCDAG', 'BEHFCDAG', 1], ['ECABGFDH', 'BECAGFDH', 1], ['ECABGFH', 'BECAGFH', 1], ['ECABHGFD', 'BECAHGFD', 1], ['ECAGBDFH', 'BECAGDFH', 1], ['ECAGBFH', 'BECAGFH', 1], ['ECAGBFHD', 'BECAGFHD', 1], ['ECAGFBDH', 'BECAGFDH', 1], ['ECB', 'BEC', 35], ['ECBAGFD', 'BECAGFD', 1], ['ECBD', 'BECD', 1], ['ECBDAGFH', 'BECDAGFH', 1], ['ECBDGFAH', 'BECDGFAH', 1], ['ECBF', 'BECF', 1], ['ECBFDAHG', 'BECFDAHG', 1], ['ECBFGDAH', 'BECFGDAH', 1], ['ECBFGH', 'BECFGH', 1], ['ECBG', 'BECG', 3], ['ECBGADFH', 'BECGADFH', 1], ['ECBGDA', 'BECGDA', 2], ['ECBGDHFA', 'BECGDHFA', 1], ['ECBH', 'BECH', 1], ['ECBHADFG', 'BECHADFG', 1], ['ECBHGADF', 'BECHGADF', 1], ['ECDABFGH', 'BECDAFGH', 1], ['ECDABGFH', 'BECDAGFH', 1], ['ECDGBAFH', 'BECDGAFH', 1], ['ECFBDAGH', 'BECFDAGH', 1], ['ECFBGDAH', 'BECFGDAH', 1], ['ECFGBAHD', 'BECFGAHD', 1], ['ECFGBDAH', 'BECFGDAH', 2], ['ECGABF', 'BECGAF', 1], ['ECGB', 'BECG', 3], ['ECGBDA', 'BECGDA', 1], ['ECGBDAFH', 'BECGDAFH', 1], ['ECGBHDAF', 'BECGHDAF', 1], ['ECGBHFDA', 'BECGHFDA', 1], ['ECGFADBH', 'BECGFADH', 1], ['ECGFB', 'BECGF', 1], ['EDABCGFH', 'BEDACGFH', 1], ['EDABF', 'BEDAF', 1], ['EDACBFGH', 'BEDACFGH', 1], ['EDAFBCG', 'BEDAFCG', 1], ['EDAGBFCH', 'BEDAGFCH', 1], ['EDAGCBHF', 'BEDAGCHF', 1], ['EDAGCFBH', 'BEDAGCFH', 1], ['EDAGFBCH', 'BEDAGFCH', 1], ['EDAGFBHC', 'BEDAGFHC', 1], ['EDB', 'BED', 4], ['EDBA', 'BEDA', 1], ['EDBGA', 'BEDGA', 1], ['EDCBHFGA', 'BEDCHFGA', 1], ['EDFAGBCH', 'BEDFAGCH', 1], ['EDGBHCFA', 'BEDGHCFA', 1], ['EFABG', 'BEFAG', 1], ['EFADBCGH', 'BEFADCGH', 1], ['EFADGBCH', 'BEFADGCH', 1], ['EFADGCBH', 'BEFADGCH', 1], ['EFAGBCHD', 'BEFAGCHD', 1], ['EFAGDBCH', 'BEFAGDCH', 1], ['EFB', 'BEF', 10], ['EFBC', 'BEFC', 1], ['EFBG', 'BEFG', 2], ['EFBGADCH', 'BEFGADCH', 1], ['EFCDAGBH', 'BEFCDAGH', 1], ['EFDABCGH', 'BEFDACGH', 1], ['EFDAGBCH', 'BEFDAGCH', 1], ['EFGABC', 'BEFGAC', 1], ['EFGABCDH', 'BEFGACDH', 1], ['EFGABDHC', 'BEFGADHC', 1], ['EFGACBDH', 'BEFGACDH', 2], ['EFGADBCH', 'BEFGADCH', 1], ['EFGADBHC', 'BEFGADHC', 1], ['EFGB', 'BEFG', 3], ['EFGBACDH', 'BEFGACDH', 1], ['EFGBCAHD', 'BEFGCAHD', 1], ['EFGCBADH', 'BEFGCADH', 1], ['EFGCBDAH', 'BEFGCDAH', 1], ['EFGCBDHA', 'BEFGCDHA', 1], ['EFGDABCH', 'BEFGDACH', 2], ['EFGDBAC', 'BEFGDAC', 1], ['EGAB', 'BEGA', 2], ['EGABC', 'BEGAC', 2], ['EGABCFDH', 'BEGACFDH', 1], ['EGACB', 'BEGAC', 1], ['EGACBFDH', 'BEGACFDH', 1], ['EGACFDBH', 'BEGACFDH', 1], ['EGADBHCF', 'BEGADHCF', 1], ['EGADCFBH', 'BEGADCFH', 1], ['EGADFBCH', 'BEGADFCH', 1], ['EGAFBCHD', 'BEGAFCHD', 1], ['EGAFBDCH', 'BEGAFDCH', 3], ['EGAFCB', 'BEGAFC', 1], ['EGAFCBDH', 'BEGAFCDH', 1], ['EGAFCDBH', 'BEGAFCDH', 1], ['EGB', 'BEG', 61], ['EGBA', 'BEGA', 1], ['EGBAC', 'BEGAC', 1], ['EGBADC', 'BEGADC', 1], ['EGBAFC', 'BEGAFC', 1], ['EGBC', 'BEGC', 14], ['EGBCADFH', 'BEGCADFH', 1], ['EGBCAFDH', 'BEGCAFDH', 1], ['EGBCDAFH', 'BEGCDAFH', 1], ['EGBCF', 'BEGCF', 1], ['EGBCFADH', 'BEGCFADH', 1], ['EGBCFH', 'BEGCFH', 1], ['EGBDACHF', 'BEGDACHF', 2], ['EGBDAFCH', 'BEGDAFCH', 1], ['EGBDAFHC', 'BEGDAFHC', 1], ['EGBF', 'BEGF', 2], ['EGBFACDH', 'BEGFACDH', 2], ['EGBFC', 'BEGFC', 1], ['EGBHC', 'BEGHC', 2], ['EGBHCFDA', 'BEGHCFDA', 1], ['EGCAB', 'BEGCA', 1], ['EGCADFBH', 'BEGCADFH', 2], ['EGCB', 'BEGC', 6], ['EGCBA', 'BEGCA', 1], ['EGCBADFH', 'BEGCADFH', 1], ['EGCBD', 'BEGCD', 1], ['EGCBDAFH', 'BEGCDAFH', 1], ['EGCBF', 'BEGCF', 1], ['EGCBFDAH', 'BEGCFDAH', 1], ['EGCDAB', 'BEGCDA', 1], ['EGCDABFH', 'BEGCDAFH', 1], ['EGCFBADH', 'BEGCFADH', 2], ['EGCFBDAH', 'BEGCFDAH', 1], ['EGDABCFH', 'BEGDACFH', 2], ['EGDACBFH', 'BEGDACFH', 1], ['EGDACBHF', 'BEGDACHF', 2], ['EGDAFBCH', 'BEGDAFCH', 2], ['EGDAFCBH', 'BEGDAFCH', 1], ['EGFABCDH', 'BEGFACDH', 3], ['EGFACB', 'BEGFAC', 1], ['EGFACBDH', 'BEGFACDH', 3], ['EGFADBCH', 'BEGFADCH', 3], ['EGFADCBH', 'BEGFADCH', 1], ['EGFB', 'BEGF', 4], ['EGFBA', 'BEGFA', 1], ['EGFBACHD', 'BEGFACHD', 1], ['EGFBADCH', 'BEGFADCH', 1], ['EGFBC', 'BEGFC', 2], ['EGFBCADH', 'BEGFCADH', 4], ['EGFBDACH', 'BEGFDACH', 2], ['EGFCABDH', 'BEGFCADH', 3], ['EGFCBADH', 'BEGFCADH', 3], ['EGFCBDAH', 'BEGFCDAH', 1], ['EGFCDABH', 'BEGFCDAH', 3], ['EGFDABCH', 'BEGFDACH', 4], ['EGFDABHC', 'BEGFDAHC', 1], ['EGFDACB', 'BEGFDAC', 1], ['EGFDACBH', 'BEGFDACH', 1], ['FAB', 'BFA', 1], ['FACEGB', 'BFACEG', 1], ['FBA', 'BFA', 1], ['FBAEC', 'BFAEC', 1], ['FBE', 'BFE', 1], ['FBECDAGH', 'BFECDAGH', 1], ['FCBEDGAH', 'BFCEDGAH', 1], ['FCGAB', 'BFCGA', 1], ['FDACBHEG', 'BFDACHEG', 1], ['FDGABECH', 'BFDGAECH', 1], ['FEAGBCDH', 'BFEAGCDH', 1], ['FEAGBCHD', 'BFEAGCHD', 1], ['FEB', 'BFE', 1], ['FEBG', 'BFEG', 1], ['FEBGCADH', 'BFEGCADH', 1], ['FECB', 'BFEC', 1], ['FEDABCGH', 'BFEDACGH', 1], ['FEDACBGH', 'BFEDACGH', 1], ['FEDGACBH', 'BFEDGACH', 1], ['FEGABCHD', 'BFEGACHD', 2], ['FEGABDCH', 'BFEGADCH', 3], ['FEGBACDH', 'BFEGACDH', 1], ['FEGBCADH', 'BFEGCADH', 1], ['FEGCBADH', 'BFEGCADH', 1], ['FGEABCDH', 'BFGEACDH', 2], ['FGEADBCH', 'BFGEADCH', 1], ['GAB', 'BGA', 1], ['GABC', 'BGAC', 1], ['GABCDE', 'BGACDE', 1], ['GACEDBFH', 'BGACEDFH', 1], ['GAEBCDHF', 'BGAECDHF', 1], ['GB', 'BG', 7], ['GBA', 'BGA', 2], ['GBAC', 'BGAC', 1], ['GBACDE', 'BGACDE', 1], ['GBAE', 'BGAE', 1], ['GBC', 'BGC', 3], ['GBCE', 'BGCE', 2], ['GBCEADHF', 'BGCEADHF', 1], ['GBCEDAFH', 'BGCEDAFH', 1], ['GBDA', 'BGDA', 1], ['GBE', 'BGE', 4], ['GBEA', 'BGEA', 1], ['GBECADHF', 'BGECADHF', 1], ['GBECD', 'BGECD', 1], ['GBF', 'BGF', 1], ['GBH', 'BGH', 3], ['GCAB', 'BGCA', 1], ['GCAEDBHF', 'BGCAEDHF', 1], ['GCB', 'BGC', 2], ['GCBA', 'BGCA', 1], ['GCBE', 'BGCE', 3], ['GCEB', 'BGCE', 1], ['GCEBAFHD', 'BGCEAFHD', 1], ['GCFBAEDH', 'BGCFAEDH', 2], ['GDABFECH', 'BGDAFECH', 1], ['GEAB', 'BGEA', 1], ['GEABC', 'BGEAC', 2], ['GEADBHCF', 'BGEADHCF', 1], ['GEB', 'BGE', 7], ['GEBA', 'BGEA', 1], ['GEBAC', 'BGEAC', 1], ['GEBADCFH', 'BGEADCFH', 1], ['GEBC', 'BGEC', 10], ['GEBCA', 'BGECA', 1], ['GEBCADHF', 'BGECADHF', 1], ['GEBCDAFH', 'BGECDAFH', 1], ['GEBCDAHF', 'BGECDAHF', 2], ['GEBF', 'BGEF', 2], ['GEBFCDAH', 'BGEFCDAH', 1], ['GECAFBHD', 'BGECAFHD', 1], ['GECB', 'BGEC', 6], ['GECBA', 'BGECA', 1], ['GECBAD', 'BGECAD', 1], ['GECBADFH', 'BGECADFH', 1], ['GECBFADH', 'BGECFADH', 1], ['GECBFHDA', 'BGECFHDA', 1], ['GECDABFH', 'BGECDAFH', 1], ['GEFDAB', 'BGEFDA', 1], ['GFB', 'BGF', 1], ['GFDECABH', 'BGFDECAH', 1], ['GFEABCDH', 'BGFEACDH', 2], ['GFEADCBH', 'BGFEADCH', 1]]"
