file,threshold,winner,plurality_match,IRV_match,top-two_match,borda-pm_match,borda-om_match,borda-avg_match,top-3-truncation_match,condorcet_match,minimax_match,smith_plurality_match,smith_irv_match,smith-minimax_match,ranked-pairs_match,bucklin_match,approval_match,smith_match
SG2301 LA Pref Data Orange.csv,PM,DONATO Philip,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Orange.csv,AVG,DONATO Philip,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Blue Mountains.csv,OM,DOYLE Trish,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Blue Mountains.csv,PM,DOYLE Trish,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Blue Mountains.csv,AVG,DOYLE Trish,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Swansea.csv,OM,CATLEY Yasmin,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Swansea.csv,PM,CATLEY Yasmin,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Swansea.csv,AVG,CATLEY Yasmin,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Charlestown.csv,OM,HARRISON Jodie,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Charlestown.csv,PM,HARRISON Jodie,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Charlestown.csv,AVG,HARRISON Jodie,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Wahroonga.csv,OM,HENSKENS Alister,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Wahroonga.csv,PM,HENSKENS Alister,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Wahroonga.csv,AVG,HENSKENS Alister,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Summer Hill.csv,OM,HAYLEN Jo,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Summer Hill.csv,PM,HAYLEN Jo,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Summer Hill.csv,AVG,HAYLEN Jo,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Cronulla.csv,OM,SPEAKMAN Mark,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Cronulla.csv,PM,SPEAKMAN Mark,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Cronulla.csv,AVG,SPEAKMAN Mark,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Myall Lakes.csv,OM,THOMPSON Tanya,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Myall Lakes.csv,PM,THOMPSON Tanya,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Myall Lakes.csv,AVG,THOMPSON Tanya,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data South Coast.csv,OM,BUTLER Liza,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data South Coast.csv,PM,BUTLER Liza,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data South Coast.csv,AVG,BUTLER Liza,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Lake Macquarie.csv,OM,PIPER Greg,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Lake Macquarie.csv,PM,PIPER Greg,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Lake Macquarie.csv,AVG,PIPER Greg,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Kiama.csv,OM,WARD Gareth,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Kiama.csv,PM,WARD Gareth,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Kiama.csv,AVG,WARD Gareth,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Gosford.csv,OM,TESCH Liesl,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Gosford.csv,PM,TESCH Liesl,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Gosford.csv,AVG,TESCH Liesl,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Shellharbour.csv,OM,WATSON Anna,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Shellharbour.csv,PM,WATSON Anna,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Shellharbour.csv,AVG,WATSON Anna,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Fairfield.csv,OM,SALIBA David,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Fairfield.csv,PM,SALIBA David,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Fairfield.csv,AVG,SALIBA David,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Port Macquarie.csv,OM,WILLIAMS Leslie,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Port Macquarie.csv,PM,WILLIAMS Leslie,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Port Macquarie.csv,AVG,WILLIAMS Leslie,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Strathfield.csv,OM,LI Jason Yat-Sen,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Strathfield.csv,PM,LI Jason Yat-Sen,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Strathfield.csv,AVG,LI Jason Yat-Sen,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Epping.csv,OM,PERROTTET Dominic,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Epping.csv,PM,PERROTTET Dominic,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Epping.csv,AVG,PERROTTET Dominic,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Monaro.csv,OM,WHAN Steven,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Monaro.csv,PM,WHAN Steven,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Monaro.csv,AVG,WHAN Steven,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Penrith.csv,OM,McKEOWN Karen,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Penrith.csv,PM,McKEOWN Karen,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Penrith.csv,AVG,McKEOWN Karen,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Barwon.csv,OM,BUTLER Roy,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Barwon.csv,PM,BUTLER Roy,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Barwon.csv,AVG,BUTLER Roy,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Vaucluse.csv,OM,SLOANE Kellie,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Vaucluse.csv,PM,SLOANE Kellie,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Vaucluse.csv,AVG,SLOANE Kellie,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Kogarah.csv,OM,MINNS Chris,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Kogarah.csv,PM,MINNS Chris,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Kogarah.csv,AVG,MINNS Chris,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Mount Druitt.csv,OM,ATALLA Edmond,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Mount Druitt.csv,PM,ATALLA Edmond,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Mount Druitt.csv,AVG,ATALLA Edmond,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Wollondilly.csv,OM,HANNAN Judy,no_match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Wollondilly.csv,PM,HANNAN Judy,no_match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Wollondilly.csv,AVG,HANNAN Judy,no_match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Liverpool.csv,OM,KALIYANDA Charishma,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Liverpool.csv,PM,KALIYANDA Charishma,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Liverpool.csv,AVG,KALIYANDA Charishma,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Maitland.csv,OM,AITCHISON Jenny,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Maitland.csv,PM,AITCHISON Jenny,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Maitland.csv,AVG,AITCHISON Jenny,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Goulburn.csv,OM,TUCKERMAN Wendy,match,match,match,match,no_match,no_match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Goulburn.csv,PM,TUCKERMAN Wendy,match,match,match,match,no_match,no_match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Goulburn.csv,AVG,TUCKERMAN Wendy,match,match,match,match,no_match,no_match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Upper Hunter.csv,OM,LAYZELL Dave,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Upper Hunter.csv,PM,LAYZELL Dave,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Upper Hunter.csv,AVG,LAYZELL Dave,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Cabramatta.csv,OM,VO Tri,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Cabramatta.csv,PM,VO Tri,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Cabramatta.csv,AVG,VO Tri,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Hornsby.csv,OM,KEAN Matt,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Hornsby.csv,PM,KEAN Matt,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Hornsby.csv,AVG,KEAN Matt,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Badgerys Creek.csv,OM,DAVIES Tanya,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Badgerys Creek.csv,PM,DAVIES Tanya,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Badgerys Creek.csv,AVG,DAVIES Tanya,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Campbelltown.csv,OM,WARREN Greg,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Campbelltown.csv,PM,WARREN Greg,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Campbelltown.csv,AVG,WARREN Greg,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Willoughby.csv,OM,JAMES Tim,match,match,match,match,no_match,no_match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Willoughby.csv,PM,JAMES Tim,match,match,match,match,no_match,no_match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Willoughby.csv,AVG,JAMES Tim,match,match,match,match,no_match,no_match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Heffron.csv,OM,HOENIG Ron,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Heffron.csv,PM,HOENIG Ron,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Heffron.csv,AVG,HOENIG Ron,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Kellyville.csv,OM,WILLIAMS Ray,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Kellyville.csv,PM,WILLIAMS Ray,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Kellyville.csv,AVG,WILLIAMS Ray,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Drummoyne.csv,OM,DI PASQUA Stephanie,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Drummoyne.csv,PM,DI PASQUA Stephanie,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Drummoyne.csv,AVG,DI PASQUA Stephanie,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Heathcote.csv,OM,STUART Maryanne,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Heathcote.csv,PM,STUART Maryanne,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Heathcote.csv,AVG,STUART Maryanne,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Oxley.csv,OM,KEMP Michael,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Oxley.csv,PM,KEMP Michael,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Oxley.csv,AVG,KEMP Michael,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Hawkesbury.csv,OM,PRESTON Robyn,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Hawkesbury.csv,PM,PRESTON Robyn,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Hawkesbury.csv,AVG,PRESTON Robyn,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Coffs Harbour.csv,OM,SINGH Gurmesh,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Coffs Harbour.csv,PM,SINGH Gurmesh,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Coffs Harbour.csv,AVG,SINGH Gurmesh,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Maroubra.csv,OM,DALEY Michael,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Maroubra.csv,PM,DALEY Michael,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Maroubra.csv,AVG,DALEY Michael,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Cessnock.csv,OM,BARR Clayton,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Cessnock.csv,PM,BARR Clayton,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Cessnock.csv,AVG,BARR Clayton,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Winston Hills.csv,OM,TAYLOR Mark,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Winston Hills.csv,PM,TAYLOR Mark,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Winston Hills.csv,AVG,TAYLOR Mark,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Bathurst.csv,OM,TOOLE Paul,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Bathurst.csv,PM,TOOLE Paul,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Bathurst.csv,AVG,TOOLE Paul,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data North Shore.csv,OM,WILSON Felicity,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data North Shore.csv,PM,WILSON Felicity,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data North Shore.csv,AVG,WILSON Felicity,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Wagga Wagga.csv,OM,McGIRR Joe,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Wagga Wagga.csv,PM,McGIRR Joe,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Wagga Wagga.csv,AVG,McGIRR Joe,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Lane Cove.csv,OM,ROBERTS Anthony,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Lane Cove.csv,PM,ROBERTS Anthony,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Lane Cove.csv,AVG,ROBERTS Anthony,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Dubbo.csv,OM,SAUNDERS Dugald,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Dubbo.csv,PM,SAUNDERS Dugald,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Dubbo.csv,AVG,SAUNDERS Dugald,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Lismore.csv,OM,SAFFIN Janelle,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Lismore.csv,PM,SAFFIN Janelle,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Lismore.csv,AVG,SAFFIN Janelle,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Tweed.csv,OM,PROVEST Geoff,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Tweed.csv,PM,PROVEST Geoff,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Tweed.csv,AVG,PROVEST Geoff,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Ballina.csv,OM,SMITH Tamara,match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Ballina.csv,PM,SMITH Tamara,match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Ballina.csv,AVG,SMITH Tamara,match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Ryde.csv,OM,LANE Jordan,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Ryde.csv,PM,LANE Jordan,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Ryde.csv,AVG,LANE Jordan,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Keira.csv,OM,PARK Ryan,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Keira.csv,PM,PARK Ryan,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Keira.csv,AVG,PARK Ryan,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Canterbury.csv,OM,COTSIS Sophie,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Canterbury.csv,PM,COTSIS Sophie,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Canterbury.csv,AVG,COTSIS Sophie,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Granville.csv,OM,FINN Julia,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Granville.csv,PM,FINN Julia,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Granville.csv,AVG,FINN Julia,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Macquarie Fields.csv,OM,CHANTHIVONG Anoulack,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Macquarie Fields.csv,PM,CHANTHIVONG Anoulack,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Macquarie Fields.csv,AVG,CHANTHIVONG Anoulack,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Prospect.csv,OM,McDERMOTT Hugh,match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Prospect.csv,PM,McDERMOTT Hugh,match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Prospect.csv,AVG,McDERMOTT Hugh,match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Newcastle.csv,OM,CRAKANTHORP Tim,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Newcastle.csv,PM,CRAKANTHORP Tim,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Newcastle.csv,AVG,CRAKANTHORP Tim,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Wallsend.csv,OM,HORNERY Sonia,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Wallsend.csv,PM,HORNERY Sonia,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Wallsend.csv,AVG,HORNERY Sonia,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Port Stephens.csv,OM,WASHINGTON Kate,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Port Stephens.csv,PM,WASHINGTON Kate,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Port Stephens.csv,AVG,WASHINGTON Kate,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Wakehurst.csv,OM,REGAN Michael,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Wakehurst.csv,PM,REGAN Michael,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Wakehurst.csv,AVG,REGAN Michael,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
SG2301 LA Pref Data Cootamundra.csv,OM,COOKE Steph,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Cootamundra.csv,PM,COOKE Steph,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Cootamundra.csv,AVG,COOKE Steph,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Terrigal.csv,OM,CROUCH Adam,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Terrigal.csv,PM,CROUCH Adam,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Terrigal.csv,AVG,CROUCH Adam,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Holsworthy.csv,OM,AYYAD Tina,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Holsworthy.csv,PM,AYYAD Tina,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Holsworthy.csv,AVG,AYYAD Tina,match,match,match,match,no_match,no_match,no_match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Manly.csv,OM,GRIFFIN James,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Manly.csv,PM,GRIFFIN James,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Manly.csv,AVG,GRIFFIN James,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Wollongong.csv,OM,SCULLY Paul,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Wollongong.csv,PM,SCULLY Paul,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Wollongong.csv,AVG,SCULLY Paul,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Albury.csv,OM,CLANCY Justin,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Albury.csv,PM,CLANCY Justin,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Albury.csv,AVG,CLANCY Justin,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Bankstown.csv,OM,DIB Jihad,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Bankstown.csv,PM,DIB Jihad,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SG2301 LA Pref Data Bankstown.csv,AVG,DIB Jihad,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
