file,threshold,winner,plurality_match,IRV_match,top-two_match,borda-pm_match,borda-om_match,borda-avg_match,top-3-truncation_match,condorcet_match,minimax_match,smith_plurality_match,smith_irv_match,smith-minimax_match,ranked-pairs_match,bucklin_match,approval_match,smith_match
Ward16MotherwellWest_n-lanarks12-16.csv,AVG,Paul KELLY (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward15MossendandHolytown_n-lanarks12-15.csv,OM,James COYLE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward15MossendandHolytown_n-lanarks12-15.csv,PM,James COYLE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward15MossendandHolytown_n-lanarks12-15.csv,AVG,James COYLE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward3CumbernauldSouth_n-lanarks12-03.csv,OM,William GOLDIE (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward3CumbernauldSouth_n-lanarks12-03.csv,PM,William GOLDIE (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward3CumbernauldSouth_n-lanarks12-03.csv,AVG,William GOLDIE (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward18MotherwellSouthEastandRavenscraig_n-lanarks12-18.csv,OM,Kaye HARMON (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward18MotherwellSouthEastandRavenscraig_n-lanarks12-18.csv,PM,Kaye HARMON (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward18MotherwellSouthEastandRavenscraig_n-lanarks12-18.csv,AVG,Kaye HARMON (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward9CoatbridgeWest_n-lanarks12-09.csv,OM,Tom MAGINNIS (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match,match
Ward9CoatbridgeWest_n-lanarks12-09.csv,PM,Tom MAGINNIS (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match,match
Ward9CoatbridgeWest_n-lanarks12-09.csv,AVG,Tom MAGINNIS (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match,match
Ward5Strathkelvin_n-lanarks12-05.csv,OM,William HOGG (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward5Strathkelvin_n-lanarks12-05.csv,PM,William HOGG (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward5Strathkelvin_n-lanarks12-05.csv,AVG,William HOGG (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward17MotherwellNorth_n-lanarks12-17.csv,OM,Peter NOLAN (Lab),match,match,match,match,no_match,match,match,match,match,match,match,match,match,no_match,match,match
Ward17MotherwellNorth_n-lanarks12-17.csv,PM,Peter NOLAN (Lab),match,match,match,match,no_match,match,match,match,match,match,match,match,match,no_match,match,match
Ward17MotherwellNorth_n-lanarks12-17.csv,AVG,Peter NOLAN (Lab),match,match,match,match,no_match,match,match,match,match,match,match,match,match,no_match,match,match
Ward19Murdostoun_n-lanarks12-19.csv,OM,Robert MCKENDRICK (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward19Murdostoun_n-lanarks12-19.csv,PM,Robert MCKENDRICK (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward19Murdostoun_n-lanarks12-19.csv,AVG,Robert MCKENDRICK (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward12Fortissat_n-lanarks12-12.csv,OM,Jim ROBERTSON (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward12Fortissat_n-lanarks12-12.csv,PM,Jim ROBERTSON (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward12Fortissat_n-lanarks12-12.csv,AVG,Jim ROBERTSON (Lab),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward11AirdrieSouth_n-lanarks12-11.csv,OM,Tom CURLEY (Lab),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward11AirdrieSouth_n-lanarks12-11.csv,PM,Tom CURLEY (Lab),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward11AirdrieSouth_n-lanarks12-11.csv,AVG,Tom CURLEY (Lab),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward6CoatbridgeNorthandGlenboig_n-lanarks12-06.csv,OM,Michael MCPAKE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward6CoatbridgeNorthandGlenboig_n-lanarks12-06.csv,PM,Michael MCPAKE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward6CoatbridgeNorthandGlenboig_n-lanarks12-06.csv,AVG,Michael MCPAKE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward1Kilsyth_n-lanarks12-01.csv,OM,Jean JONES (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward1Kilsyth_n-lanarks12-01.csv,PM,Jean JONES (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward1Kilsyth_n-lanarks12-01.csv,AVG,Jean JONES (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward10CoatbridgeSouth_n-lanarks12-10.csv,OM,Jim BROOKS (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward10CoatbridgeSouth_n-lanarks12-10.csv,PM,Jim BROOKS (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward10CoatbridgeSouth_n-lanarks12-10.csv,AVG,Jim BROOKS (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward7AirdrieNorth_n-lanarks12-07.csv,OM,Sophia COYLE (SNP),no_match,match,no_match,no_match,match,match,no_match,match,match,match,match,match,match,match,match,match
Ward7AirdrieNorth_n-lanarks12-07.csv,PM,Sophia COYLE (SNP),no_match,match,no_match,no_match,match,match,no_match,match,match,match,match,match,match,match,match,match
Ward7AirdrieNorth_n-lanarks12-07.csv,AVG,Sophia COYLE (SNP),no_match,match,no_match,no_match,match,match,no_match,match,match,match,match,match,match,match,match,match
Ward14Bellshill_n-lanarks12-14.csv,OM,Harry CURRAN (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward14Bellshill_n-lanarks12-14.csv,PM,Harry CURRAN (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward14Bellshill_n-lanarks12-14.csv,AVG,Harry CURRAN (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward8AirdrieCentral_n-lanarks12-08.csv,OM,Jim LOGUE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward8AirdrieCentral_n-lanarks12-08.csv,PM,Jim LOGUE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward8AirdrieCentral_n-lanarks12-08.csv,AVG,Jim LOGUE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
LerwickSouth_shetland12-07.csv,OM,Jonathan WILLS (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
LerwickSouth_shetland12-07.csv,PM,Jonathan WILLS (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
LerwickSouth_shetland12-07.csv,AVG,Jonathan WILLS (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
ShetlandSouth_shetland12-05.csv,OM,Allison DUNCAN (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
ShetlandSouth_shetland12-05.csv,PM,Allison DUNCAN (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
ShetlandSouth_shetland12-05.csv,AVG,Allison DUNCAN (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
ShetlandNorth_shetland12-02.csv,OM,Andrea MANSON (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
ShetlandNorth_shetland12-02.csv,PM,Andrea MANSON (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
ShetlandNorth_shetland12-02.csv,AVG,Andrea MANSON (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
NorthIsles_shetland12-01.csv,OM,Robert HENDERSON (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
NorthIsles_shetland12-01.csv,PM,Robert HENDERSON (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
NorthIsles_shetland12-01.csv,AVG,Robert HENDERSON (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
ShetlandCentral_shetland12-04.csv,OM,Davie SANDISON (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
ShetlandCentral_shetland12-04.csv,PM,Davie SANDISON (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
ShetlandCentral_shetland12-04.csv,AVG,Davie SANDISON (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
LerwickNorth_shetland12-06.csv,OM,Malcolm BELL (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
LerwickNorth_shetland12-06.csv,PM,Malcolm BELL (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
LerwickNorth_shetland12-06.csv,AVG,Malcolm BELL (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
ShetlandWest_shetland12-03.csv,OM,Theo SMITH (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
ShetlandWest_shetland12-03.csv,PM,Theo SMITH (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
ShetlandWest_shetland12-03.csv,AVG,Theo SMITH (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
FalkirkSouth_falkirk12-07.csv,OM,DENNIS GOLDIE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
FalkirkSouth_falkirk12-07.csv,PM,DENNIS GOLDIE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
FalkirkSouth_falkirk12-07.csv,AVG,DENNIS GOLDIE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
BonnybridgeandLarbert_falkirk12-05.csv,OM,Tom COLEMAN (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
BonnybridgeandLarbert_falkirk12-05.csv,PM,Tom COLEMAN (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
BonnybridgeandLarbert_falkirk12-05.csv,AVG,Tom COLEMAN (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Grangemouth_falkirk12-02.csv,OM,Allyson BLACK (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Grangemouth_falkirk12-02.csv,PM,Allyson BLACK (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Grangemouth_falkirk12-02.csv,AVG,Allyson BLACK (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
FalkirkNorth_falkirk12-06.csv,OM,David ALEXANDER (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
FalkirkNorth_falkirk12-06.csv,PM,David ALEXANDER (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
FalkirkNorth_falkirk12-06.csv,AVG,David ALEXANDER (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
DennyandBanknock_falkirk12-03.csv,OM,Johnny MCNALLY (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
DennyandBanknock_falkirk12-03.csv,PM,Johnny MCNALLY (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
DennyandBanknock_falkirk12-03.csv,AVG,Johnny MCNALLY (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
LowerBraes_falkirk12-08.csv,OM,Malcolm NICOL (Con),match,match,match,no_match,no_match,no_match,no_match,match,match,match,match,match,match,no_match,no_match,match
LowerBraes_falkirk12-08.csv,PM,Malcolm NICOL (Con),match,match,match,no_match,no_match,no_match,no_match,match,match,match,match,match,match,no_match,no_match,match
LowerBraes_falkirk12-08.csv,AVG,Malcolm NICOL (Con),match,match,match,no_match,no_match,no_match,no_match,match,match,match,match,match,match,no_match,no_match,match
"Carse,KinnairdandTryst_falkirk12-04.csv",OM,Charles MACDONALD (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
"Carse,KinnairdandTryst_falkirk12-04.csv",PM,Charles MACDONALD (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
"Carse,KinnairdandTryst_falkirk12-04.csv",AVG,Charles MACDONALD (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Bo'nessandBlackness_falkirk12-01.csv,OM,Ann RITCHIE (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Bo'nessandBlackness_falkirk12-01.csv,PM,Ann RITCHIE (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Bo'nessandBlackness_falkirk12-01.csv,AVG,Ann RITCHIE (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
UpperBraes_falkirk12-09.csv,OM,John MCLUCKIE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
UpperBraes_falkirk12-09.csv,PM,John MCLUCKIE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
UpperBraes_falkirk12-09.csv,AVG,John MCLUCKIE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward8SouthsideCentral_glasgow17-008.csv,OM,Mhairi HUNTER (SNP),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward8SouthsideCentral_glasgow17-008.csv,PM,Mhairi HUNTER (SNP),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward8SouthsideCentral_glasgow17-008.csv,AVG,Mhairi HUNTER (SNP),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward9Calton_glasgow17-009.csv,OM,Greg HEPBURN (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward9Calton_glasgow17-009.csv,PM,Greg HEPBURN (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward9Calton_glasgow17-009.csv,AVG,Greg HEPBURN (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward16Canal_glasgow17-016.csv,OM,Allan GOW (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward16Canal_glasgow17-016.csv,PM,Allan GOW (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward16Canal_glasgow17-016.csv,AVG,Allan GOW (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward3GreaterPollok_glasgow17-003.csv,OM,David MCDONALD (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward3GreaterPollok_glasgow17-003.csv,PM,David MCDONALD (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward3GreaterPollok_glasgow17-003.csv,AVG,David MCDONALD (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward11Hillhead_glasgow17-011.csv,OM,Martha WARDROP (Grn),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward11Hillhead_glasgow17-011.csv,PM,Martha WARDROP (Grn),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward11Hillhead_glasgow17-011.csv,AVG,Martha WARDROP (Grn),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward2NewlandsAuldburn_glasgow17-002.csv,OM,Josephine DOCHERTY (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward2NewlandsAuldburn_glasgow17-002.csv,PM,Josephine DOCHERTY (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward2NewlandsAuldburn_glasgow17-002.csv,AVG,Josephine DOCHERTY (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward13GarscaddenScotstounhill_glasgow17-013.csv,OM,Michael CULLEN (SNP),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
Ward13GarscaddenScotstounhill_glasgow17-013.csv,PM,Michael CULLEN (SNP),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
Ward13GarscaddenScotstounhill_glasgow17-013.csv,AVG,Michael CULLEN (SNP),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
Ward14DrumchapelAnniesland_glasgow17-014.csv,OM,Malcolm BALFOUR (SNP),no_match,match,match,no_match,match,match,no_match,match,match,match,match,match,match,match,no_match,match
Ward14DrumchapelAnniesland_glasgow17-014.csv,PM,Malcolm BALFOUR (SNP),no_match,match,match,no_match,match,match,no_match,match,match,match,match,match,match,match,no_match,match
Ward14DrumchapelAnniesland_glasgow17-014.csv,AVG,Malcolm BALFOUR (SNP),no_match,match,match,no_match,match,match,no_match,match,match,match,match,match,match,match,no_match,match
Ward6Pollokshields_glasgow17-006.csv,OM,Norman MACLEOD (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward6Pollokshields_glasgow17-006.csv,PM,Norman MACLEOD (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward6Pollokshields_glasgow17-006.csv,AVG,Norman MACLEOD (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward7Langside_glasgow17-007.csv,OM,Susan AITKEN (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward7Langside_glasgow17-007.csv,PM,Susan AITKEN (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward7Langside_glasgow17-007.csv,AVG,Susan AITKEN (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward17SpringburnRobroyston_glasgow17-017.csv,OM,Christina CANNON (SNP),no_match,no_match,no_match,no_match,match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match
Ward17SpringburnRobroyston_glasgow17-017.csv,PM,Martin MCELROY (Lab),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward17SpringburnRobroyston_glasgow17-017.csv,AVG,Martin MCELROY (Lab),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward1Linn_glasgow17-001.csv,OM,Glenn ELDER (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward1Linn_glasgow17-001.csv,PM,Glenn ELDER (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward1Linn_glasgow17-001.csv,AVG,Glenn ELDER (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward19Shettleston_glasgow17-019.csv,OM,Laura DOHERTY (SNP),no_match,no_match,no_match,no_match,match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match
Ward19Shettleston_glasgow17-019.csv,PM,Frank MCAVEETY (Lab),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward19Shettleston_glasgow17-019.csv,AVG,Frank MCAVEETY (Lab),match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,match,match
Ward21NorthEast_glasgow17-021.csv,OM,Ruairi KELLY (SNP),no_match,no_match,no_match,no_match,match,no_match,no_match,no_winner,match,no_match,no_match,match,match,no_match,match,match
Ward21NorthEast_glasgow17-021.csv,PM,TIED,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_winner,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match
Ward21NorthEast_glasgow17-021.csv,AVG,TIED,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_winner,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_match
Ward23PartickEastKelvindale_glasgow17-023.csv,OM,Kenny MCLEAN (SNP),match,match,match,no_match,match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
Ward23PartickEastKelvindale_glasgow17-023.csv,PM,Kenny MCLEAN (SNP),match,match,match,no_match,match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
Ward23PartickEastKelvindale_glasgow17-023.csv,AVG,Kenny MCLEAN (SNP),match,match,match,no_match,match,no_match,match,match,match,match,match,match,match,no_match,no_match,match
Ward10AnderstonCityYorkhill_glasgow17-010.csv,OM,Eva BOLANDER (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward10AnderstonCityYorkhill_glasgow17-010.csv,PM,Eva BOLANDER (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward10AnderstonCityYorkhill_glasgow17-010.csv,AVG,Eva BOLANDER (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward18EastCentre_glasgow17-018.csv,OM,Annette CHRISTIE (SNP),no_match,match,match,no_match,match,match,no_match,match,match,match,match,match,match,no_match,no_match,match
Ward18EastCentre_glasgow17-018.csv,PM,Annette CHRISTIE (SNP),no_match,match,match,no_match,match,match,no_match,match,match,match,match,match,match,no_match,no_match,match
Ward18EastCentre_glasgow17-018.csv,AVG,Annette CHRISTIE (SNP),no_match,match,match,no_match,match,match,no_match,match,match,match,match,match,match,no_match,no_match,match
Ward4Cardonald_glasgow17-004.csv,OM,Elaine MCSPORRAN (SNP),match,match,match,no_match,match,match,no_match,match,match,match,match,match,match,no_match,no_match,match
Ward4Cardonald_glasgow17-004.csv,PM,Elaine MCSPORRAN (SNP),match,match,match,no_match,match,match,no_match,match,match,match,match,match,match,no_match,no_match,match
Ward4Cardonald_glasgow17-004.csv,AVG,Elaine MCSPORRAN (SNP),match,match,match,no_match,match,match,no_match,match,match,match,match,match,match,no_match,no_match,match
Ward20Baillieston_glasgow17-020.csv,OM,Elaine BALLANTYNE (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward20Baillieston_glasgow17-020.csv,PM,Elaine BALLANTYNE (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward20Baillieston_glasgow17-020.csv,AVG,Elaine BALLANTYNE (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward22Dennistoun_glasgow17-022.csv,OM,Allan CASEY (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
Ward22Dennistoun_glasgow17-022.csv,PM,Allan CASEY (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
Ward22Dennistoun_glasgow17-022.csv,AVG,Allan CASEY (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
Ward15Maryhill_glasgow17-015.csv,OM,John LETFORD (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward15Maryhill_glasgow17-015.csv,PM,John LETFORD (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward15Maryhill_glasgow17-015.csv,AVG,John LETFORD (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward12VictoriaPark_glasgow17-012.csv,OM,Feargal DALTON (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward12VictoriaPark_glasgow17-012.csv,PM,Feargal DALTON (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward12VictoriaPark_glasgow17-012.csv,AVG,Feargal DALTON (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Ward5Govan_glasgow17-005.csv,OM,Stephen DORNAN (SNP),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward5Govan_glasgow17-005.csv,PM,Stephen DORNAN (SNP),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward5Govan_glasgow17-005.csv,AVG,Stephen DORNAN (SNP),no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward06-DalryandWestKilbride_n-ayrshire12-06.csv,OM,Robert BARR (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward06-DalryandWestKilbride_n-ayrshire12-06.csv,PM,Robert BARR (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward06-DalryandWestKilbride_n-ayrshire12-06.csv,AVG,Robert BARR (Ind),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward08-NorthCoastandCumbraes_n-ayrshire12-08.csv,OM,Alan HILL (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward08-NorthCoastandCumbraes_n-ayrshire12-08.csv,PM,Alan HILL (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward08-NorthCoastandCumbraes_n-ayrshire12-08.csv,AVG,Alan HILL (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward02-IrvineEast_n-ayrshire12-02.csv,OM,Joan STURGEON (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward02-IrvineEast_n-ayrshire12-02.csv,PM,Joan STURGEON (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward02-IrvineEast_n-ayrshire12-02.csv,AVG,Joan STURGEON (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward07-KilbirnieandBeith_n-ayrshire12-07.csv,OM,Anthea DICKSON (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward07-KilbirnieandBeith_n-ayrshire12-07.csv,PM,Anthea DICKSON (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward07-KilbirnieandBeith_n-ayrshire12-07.csv,AVG,Anthea DICKSON (SNP),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward01-IrvineWest_n-ayrshire12-01.csv,OM,Ian CLARKSON (Lab),no_match,match,match,match,no_match,match,no_match,match,match,match,match,match,match,match,match,match
Ward01-IrvineWest_n-ayrshire12-01.csv,PM,Ian CLARKSON (Lab),no_match,match,match,match,no_match,match,no_match,match,match,match,match,match,match,match,match,match
Ward01-IrvineWest_n-ayrshire12-01.csv,AVG,Ian CLARKSON (Lab),no_match,match,match,match,no_match,match,no_match,match,match,match,match,match,match,match,match,match
Ward05-ArdrossanandArran_n-ayrshire12-05.csv,OM,Tony GURNEY (SNP),match,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward05-ArdrossanandArran_n-ayrshire12-05.csv,PM,Tony GURNEY (SNP),match,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward05-ArdrossanandArran_n-ayrshire12-05.csv,AVG,Tony GURNEY (SNP),match,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward04-SaltcoatsandStevenston_n-ayrshire12-04.csv,OM,Jim MONTGOMERIE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward04-SaltcoatsandStevenston_n-ayrshire12-04.csv,PM,Jim MONTGOMERIE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward04-SaltcoatsandStevenston_n-ayrshire12-04.csv,AVG,Jim MONTGOMERIE (Lab),match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Ward03-Kilwinning_n-ayrshire12-03.csv,OM,Joe CULLINANE (Lab),no_match,no_match,match,no_match,no_match,no_match,no_match,no_winner,match,no_match,match,match,match,match,match,match
