file,threshold,winner,plurality_match,IRV_match,top-two_match,borda-pm_match,borda-om_match,borda-avg_match,top-3-truncation_match,condorcet_match,minimax_match,smith_plurality_match,smith_irv_match,smith-minimax_match,ranked-pairs_match,bucklin_match,approval_match,smith_match
Oakland_11032020_CityAttorneyOaklandRCV.csv,AVG,BARBARA PARKER,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062018_CityCouncilDistrict4.csv,OM,SHENG THAO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
Oakland_11062018_CityCouncilDistrict4.csv,PM,SHENG THAO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
Oakland_11062018_CityCouncilDistrict4.csv,AVG,SHENG THAO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
Oakland_11062018_CityCouncilDistrict6.csv,OM,LOREN TAYLOR,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062018_CityCouncilDistrict6.csv,PM,LOREN TAYLOR,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062018_CityCouncilDistrict6.csv,AVG,LOREN TAYLOR,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11042014_CountyCouncilDistrict3.csv,OM,LEE THOMAS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11042014_CountyCouncilDistrict3.csv,PM,LEE THOMAS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11042014_CountyCouncilDistrict3.csv,AVG,LEE THOMAS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11022010_CityAuditor.csv,OM,COURTNEY RUBY,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11022010_CityAuditor.csv,PM,COURTNEY RUBY,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11022010_CityAuditor.csv,AVG,COURTNEY RUBY,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062018_SchoolDirectorDistrict2.csv,OM,AIMEE ENG,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062018_SchoolDirectorDistrict2.csv,PM,AIMEE ENG,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062018_SchoolDirectorDistrict2.csv,AVG,AIMEE ENG,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11052024_CityCouncilD3.csv,OM,BEN BARTLETT,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11052024_CityCouncilD3.csv,PM,BEN BARTLETT,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11052024_CityCouncilD3.csv,AVG,BEN BARTLETT,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_SchoolDirectorDistrict5.csv,OM,ROSIE TORRES,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_SchoolDirectorDistrict5.csv,PM,ROSIE TORRES,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_SchoolDirectorDistrict5.csv,AVG,ROSIE TORRES,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11052024_CityCouncilD2.csv,OM,TERRY TAPLIN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11052024_CityCouncilD2.csv,PM,TERRY TAPLIN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11052024_CityCouncilD2.csv,AVG,TERRY TAPLIN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082016_CityAttorney.csv,OM,BARBARA J. PARKER,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082016_CityAttorney.csv,PM,BARBARA J. PARKER,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082016_CityAttorney.csv,AVG,BARBARA J. PARKER,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062018_CityAuditor.csv,OM,COURTNEY RUBY,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062018_CityAuditor.csv,PM,COURTNEY RUBY,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062018_CityAuditor.csv,AVG,COURTNEY RUBY,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082016_SchoolDirectorDistrict7.csv,OM,JAMES HARRIS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082016_SchoolDirectorDistrict7.csv,PM,JAMES HARRIS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082016_SchoolDirectorDistrict7.csv,AVG,JAMES HARRIS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11022010_CityCouncilDistrict7.csv,OM,KRISS WORTHINGTON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11022010_CityCouncilDistrict7.csv,PM,KRISS WORTHINGTON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11022010_CityCouncilDistrict7.csv,AVG,KRISS WORTHINGTON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11082016_CountyCouncilDistrict4.csv,OM,BENNY LEE,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11082016_CountyCouncilDistrict4.csv,PM,BENNY LEE,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11082016_CountyCouncilDistrict4.csv,AVG,BENNY LEE,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11042014_Mayor.csv,OM,PAULINE RUSSO CUTTER,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11042014_Mayor.csv,PM,PAULINE RUSSO CUTTER,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11042014_Mayor.csv,AVG,PAULINE RUSSO CUTTER,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_CityCouncilD3.csv,OM,CARROLL FIFE,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_CityCouncilD3.csv,PM,CARROLL FIFE,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_CityCouncilD3.csv,AVG,CARROLL FIFE,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082016_CityCouncilDistrict3.csv,OM,LYNETTE GIBSON MCELHANEY,match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
Oakland_11082016_CityCouncilDistrict3.csv,PM,LYNETTE GIBSON MCELHANEY,match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
Oakland_11082016_CityCouncilDistrict3.csv,AVG,LYNETTE GIBSON MCELHANEY,match,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,match
Berkeley_11032020_MayorBerkeleyRCV.csv,OM,JESSE ARREGUÍN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11032020_MayorBerkeleyRCV.csv,PM,JESSE ARREGUÍN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11032020_MayorBerkeleyRCV.csv,AVG,JESSE ARREGUÍN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11062012_CountyCouncilDistrict6.csv,OM,JIM PROLA,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11062012_CountyCouncilDistrict6.csv,PM,JIM PROLA,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11062012_CountyCouncilDistrict6.csv,AVG,JIM PROLA,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_CityCouncilDistrict3.csv,OM,LYNETTE GIBSON-MCELHANEY,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_CityCouncilDistrict3.csv,PM,LYNETTE GIBSON-MCELHANEY,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_CityCouncilDistrict3.csv,AVG,LYNETTE GIBSON-MCELHANEY,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082022_Schoolboarddistrict2.csv,OM,JENNIFER BROUHARD,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082022_Schoolboarddistrict2.csv,PM,JENNIFER BROUHARD,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082022_Schoolboarddistrict2.csv,AVG,JENNIFER BROUHARD,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11042014_CityCouncilDistrict2.csv,OM,ABEL GUILLEN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11042014_CityCouncilDistrict2.csv,PM,ABEL GUILLEN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11042014_CityCouncilDistrict2.csv,AVG,ABEL GUILLEN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11022010_CityCouncilDistrict4.csv,OM,JESSE ARREGUIN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11022010_CityCouncilDistrict4.csv,PM,JESSE ARREGUIN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11022010_CityCouncilDistrict4.csv,AVG,JESSE ARREGUIN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_CityCouncilDistrict1.csv,OM,DAN KALB,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_CityCouncilDistrict1.csv,PM,DAN KALB,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_CityCouncilDistrict1.csv,AVG,DAN KALB,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11062012_CountyCouncilDistrict4.csv,OM,BENNY LEE,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11062012_CountyCouncilDistrict4.csv,PM,BENNY LEE,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11062012_CountyCouncilDistrict4.csv,AVG,BENNY LEE,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_05282024_Citycouncildistrict4specialelection.csv,OM,IGOR A. TREGUB,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_05282024_Citycouncildistrict4specialelection.csv,PM,IGOR A. TREGUB,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_05282024_Citycouncildistrict4specialelection.csv,AVG,IGOR A. TREGUB,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11032020_SchoolDirectorDist5OaklandRCV.csv,OM,MIKE HUTCHINSON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11032020_SchoolDirectorDist5OaklandRCV.csv,PM,MIKE HUTCHINSON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11032020_SchoolDirectorDist5OaklandRCV.csv,AVG,MIKE HUTCHINSON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082016_CityCouncilDistrict1.csv,OM,DAN KALB,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082016_CityCouncilDistrict1.csv,PM,DAN KALB,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082016_CityCouncilDistrict1.csv,AVG,DAN KALB,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_CityCouncilD1.csv,OM,ZAC UNGER,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_CityCouncilD1.csv,PM,ZAC UNGER,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_CityCouncilD1.csv,AVG,ZAC UNGER,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11082016_CountyCouncilDistrict6.csv,OM,PETE BALLEW,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11082016_CountyCouncilDistrict6.csv,PM,PETE BALLEW,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11082016_CountyCouncilDistrict6.csv,AVG,PETE BALLEW,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11032020_SchoolDirectorDist1OaklandRCV.csv,OM,SAM DAVIS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11032020_SchoolDirectorDist1OaklandRCV.csv,PM,SAM DAVIS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11032020_SchoolDirectorDist1OaklandRCV.csv,AVG,SAM DAVIS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11022010_CityCouncilDistrict1.csv,OM,LINDA MAIO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11022010_CityCouncilDistrict1.csv,PM,LINDA MAIO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11022010_CityCouncilDistrict1.csv,AVG,LINDA MAIO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11082016_CountyCouncilDistrict2.csv,OM,ED HERNANDEZ,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11082016_CountyCouncilDistrict2.csv,PM,ED HERNANDEZ,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11082016_CountyCouncilDistrict2.csv,AVG,ED HERNANDEZ,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11062018_CityAuditor.csv,OM,JENNY WONG,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11062018_CityAuditor.csv,PM,JENNY WONG,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11062018_CityAuditor.csv,AVG,JENNY WONG,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_CityCouncilD5.csv,OM,NOEL GALLO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_CityCouncilD5.csv,PM,NOEL GALLO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_CityCouncilD5.csv,AVG,NOEL GALLO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082016_CityCouncilDistrict5.csv,OM,NOEL GALLO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082016_CityCouncilDistrict5.csv,PM,NOEL GALLO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082016_CityCouncilDistrict5.csv,AVG,NOEL GALLO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11032020_MemberCityCouncilAtLargeOaklandRCV.csv,OM,REBECCA KAPLAN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11032020_MemberCityCouncilAtLargeOaklandRCV.csv,PM,REBECCA KAPLAN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11032020_MemberCityCouncilAtLargeOaklandRCV.csv,AVG,REBECCA KAPLAN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11022010_CityAuditor.csv,OM,ANN-MARIE HOGAN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11022010_CityAuditor.csv,PM,ANN-MARIE HOGAN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11022010_CityAuditor.csv,AVG,ANN-MARIE HOGAN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_CityCouncilDistrict5.csv,OM,NOEL GALLO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_CityCouncilDistrict5.csv,PM,NOEL GALLO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_CityCouncilDistrict5.csv,AVG,NOEL GALLO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11042014_CityCouncilDistrict4.csv,OM,ANNIE CAMPBELL WASHINGTON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11042014_CityCouncilDistrict4.csv,PM,ANNIE CAMPBELL WASHINGTON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11042014_CityCouncilDistrict4.csv,AVG,ANNIE CAMPBELL WASHINGTON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082022_Schoolboarddistrict4.csv,OM,PECOLIA MANIGO,no_match,no_match,no_match,no_match,no_match,no_match,no_match,no_winner,no_match,no_match,no_match,no_match,no_match,no_match,no_match,match
Oakland_11082022_Schoolboarddistrict4.csv,PM,MIKE HUTCHINSON,no_match,match,no_match,no_match,match,match,match,no_winner,match,no_match,match,match,match,match,match,match
Oakland_11082022_Schoolboarddistrict4.csv,AVG,MIKE HUTCHINSON,no_match,match,no_match,no_match,match,match,match,no_winner,match,no_match,match,match,match,match,match,match
Oakland_11042014_CityCouncilDistrict6.csv,OM,DESLEY BROOKS,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,no_match,match
Oakland_11042014_CityCouncilDistrict6.csv,PM,DESLEY BROOKS,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,no_match,match
Oakland_11042014_CityCouncilDistrict6.csv,AVG,DESLEY BROOKS,match,match,match,match,no_match,match,match,match,match,match,match,match,match,match,no_match,match
Oakland_11082022_Schoolboarddistrict6.csv,OM,VALARIE BACHELOR,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082022_Schoolboarddistrict6.csv,PM,VALARIE BACHELOR,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082022_Schoolboarddistrict6.csv,AVG,VALARIE BACHELOR,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_CityCouncilDistrict7.csv,OM,LARRY E. REID,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_CityCouncilDistrict7.csv,PM,LARRY E. REID,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_CityCouncilDistrict7.csv,AVG,LARRY E. REID,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11062012_CountyCouncilDistrict2.csv,OM,URSULA REED,match,match,match,match,no_match,match,match,match,match,match,match,match,match,no_match,match,match
SanLeandro_11062012_CountyCouncilDistrict2.csv,PM,URSULA REED,match,match,match,match,no_match,match,match,match,match,match,match,match,match,no_match,match,match
SanLeandro_11062012_CountyCouncilDistrict2.csv,AVG,URSULA REED,match,match,match,match,no_match,match,match,match,match,match,match,match,match,no_match,match,match
Oakland_11052024_CityCouncil_AtLarge.csv,OM,ROWENA BROWN,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Oakland_11052024_CityCouncil_AtLarge.csv,PM,ROWENA BROWN,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Oakland_11052024_CityCouncil_AtLarge.csv,AVG,ROWENA BROWN,match,match,match,match,match,match,match,match,match,match,match,match,match,no_match,no_match,match
Oakland_11082016_CityCouncilDistrict7.csv,OM,LARRY E. REID,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082016_CityCouncilDistrict7.csv,PM,LARRY E. REID,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082016_CityCouncilDistrict7.csv,AVG,LARRY E. REID,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_CityCouncilD7.csv,OM,KEN HOUSTON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_CityCouncilD7.csv,PM,KEN HOUSTON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_CityCouncilD7.csv,AVG,KEN HOUSTON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11042014_CityCouncilDistrict1.csv,OM,LINDA MAIO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11042014_CityCouncilDistrict1.csv,PM,LINDA MAIO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11042014_CityCouncilDistrict1.csv,AVG,LINDA MAIO,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11032020_MemberCityCouncilDist6SanLeandroRCV.csv,OM,PETE BALLEW,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11032020_MemberCityCouncilDist6SanLeandroRCV.csv,PM,PETE BALLEW,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11032020_MemberCityCouncilDist6SanLeandroRCV.csv,AVG,PETE BALLEW,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11062018_CityCouncilDistrict8.csv,OM,LORI DROSTE,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11062018_CityCouncilDistrict8.csv,PM,LORI DROSTE,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11062018_CityCouncilDistrict8.csv,AVG,LORI DROSTE,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11062018_CountyCouncilDistrict5.csv,OM,CORINA N. LOPEZ,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11062018_CountyCouncilDistrict5.csv,PM,CORINA N. LOPEZ,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11062018_CountyCouncilDistrict5.csv,AVG,CORINA N. LOPEZ,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11022010_CountyCouncilDistrict5.csv,OM,PAULINE RUSSO CUTTER,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11022010_CountyCouncilDistrict5.csv,PM,PAULINE RUSSO CUTTER,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
SanLeandro_11022010_CountyCouncilDistrict5.csv,AVG,PAULINE RUSSO CUTTER,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_School_Director_D3.csv,OM,VANCEDRIC WILLIAMS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_School_Director_D3.csv,PM,VANCEDRIC WILLIAMS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_School_Director_D3.csv,AVG,VANCEDRIC WILLIAMS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_CityCouncilAtLarge.csv,OM,REBECCA KAPLAN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_CityCouncilAtLarge.csv,PM,REBECCA KAPLAN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062012_CityCouncilAtLarge.csv,AVG,REBECCA KAPLAN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11022010_CityCouncilDistrict4.csv,OM,LIBBY SCHAAF,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11022010_CityCouncilDistrict4.csv,PM,LIBBY SCHAAF,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11022010_CityCouncilDistrict4.csv,AVG,LIBBY SCHAAF,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082022_CityCouncilmemberDistrict6.csv,OM,KEVIN JENKINS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082022_CityCouncilmemberDistrict6.csv,PM,KEVIN JENKINS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082022_CityCouncilmemberDistrict6.csv,AVG,KEVIN JENKINS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082022_CityCouncilmemberDistrict4.csv,OM,JANANI RAMACHANDRAN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082022_CityCouncilmemberDistrict4.csv,PM,JANANI RAMACHANDRAN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11082022_CityCouncilmemberDistrict4.csv,AVG,JANANI RAMACHANDRAN,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11082016_CityCouncilDistrict2.csv,OM,CHERYL DAVILA,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11082016_CityCouncilDistrict2.csv,PM,CHERYL DAVILA,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11082016_CityCouncilDistrict2.csv,AVG,CHERYL DAVILA,no_match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11022010_CityCouncilDistrict6.csv,OM,DESLEY BROOKS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11022010_CityCouncilDistrict6.csv,PM,DESLEY BROOKS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11022010_CityCouncilDistrict6.csv,AVG,DESLEY BROOKS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11062012_CityCouncilDistrict3.csv,OM,MAX ANDERSON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11062012_CityCouncilDistrict3.csv,PM,MAX ANDERSON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11062012_CityCouncilDistrict3.csv,AVG,MAX ANDERSON,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_School_Director_D1.csv,OM,RACHEL LATTA,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_School_Director_D1.csv,PM,RACHEL LATTA,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11052024_School_Director_D1.csv,AVG,RACHEL LATTA,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062018_Mayor.csv,OM,LIBBY SCHAAF,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062018_Mayor.csv,PM,LIBBY SCHAAF,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11062018_Mayor.csv,AVG,LIBBY SCHAAF,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11062012_Mayor.csv,OM,TOM BATES,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11062012_Mayor.csv,PM,TOM BATES,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11062012_Mayor.csv,AVG,TOM BATES,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11062012_CityCouncilDistrict2.csv,OM,DARRYL MOORE,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11062012_CityCouncilDistrict2.csv,PM,DARRYL MOORE,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Berkeley_11062012_CityCouncilDistrict2.csv,AVG,DARRYL MOORE,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
Oakland_11042014_CityAuditor.csv,OM,BRENDA ROBERTS,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match,match
