file,candidate_cloned,percent,numCands,om,om_tie_path,om_tie_dropped,avg,avg_tie_path,avg_tie_dropped,pm,pm_tie_path,pm_tie_dropped
SGE2015 LA Pref Data_NA_Canterbury,EISLER Linda,0.3,6,BURNEY Linda,,,BURNEY Linda,,,BURNEY Linda,,
SGE2015 LA Pref Data_NA_Canterbury,BURNEY Linda,0.4,6,BURNEY Linda,,,BURNEY Linda,,,BURNEY Linda,,
SGE2015 LA Pref Data_NA_Canterbury,PANAYIOTAKIS Nomiky,0.4,6,BURNEY Linda,,,BURNEY Linda,,,BURNEY Linda,,
SGE2015 LA Pref Data_NA_Canterbury,ISSA Tony,0.4,6,BURNEY Linda,,,BURNEY Linda,,,BURNEY Linda,,
SGE2015 LA Pref Data_NA_Canterbury,MAIORANA Tony,0.4,6,BURNEY Linda,,,BURNEY Linda,,,BURNEY Linda,,
SGE2015 LA Pref Data_NA_Canterbury,EISLER Linda,0.4,6,BURNEY Linda,,,BURNEY Linda,,,BURNEY Linda,,
SGE2015 LA Pref Data_NA_Canterbury,BURNEY Linda,0.5,6,Clone,,,Clone,,,Clone,,
SGE2015 LA Pref Data_NA_Canterbury,PANAYIOTAKIS Nomiky,0.5,6,BURNEY Linda,,,BURNEY Linda,,,BURNEY Linda,,
SGE2015 LA Pref Data_NA_Canterbury,ISSA Tony,0.5,6,BURNEY Linda,,,BURNEY Linda,,,BURNEY Linda,,
SGE2015 LA Pref Data_NA_Canterbury,MAIORANA Tony,0.5,6,BURNEY Linda,,,BURNEY Linda,,,BURNEY Linda,,
SGE2015 LA Pref Data_NA_Canterbury,EISLER Linda,0.5,6,BURNEY Linda,,,BURNEY Linda,,,BURNEY Linda,,
SGE2015 LA Pref Data_NA_Barwon,none,0,6,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,LOPREIATO Nella,0.0,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,HUTCHINSON Ian,0.0,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,ASHBY Craig,0.0,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,JONES Cameron,0.0,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,HUMPHRIES Kevin,0.0,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,BOEHM Rohan,0.0,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,LOPREIATO Nella,0.1,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,HUTCHINSON Ian,0.1,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,ASHBY Craig,0.1,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,JONES Cameron,0.1,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,HUMPHRIES Kevin,0.1,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,BOEHM Rohan,0.1,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,LOPREIATO Nella,0.2,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,HUTCHINSON Ian,0.2,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,ASHBY Craig,0.2,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,JONES Cameron,0.2,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,HUMPHRIES Kevin,0.2,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,BOEHM Rohan,0.2,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,LOPREIATO Nella,0.3,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,HUTCHINSON Ian,0.3,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,ASHBY Craig,0.3,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,JONES Cameron,0.3,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,HUMPHRIES Kevin,0.3,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,BOEHM Rohan,0.3,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,LOPREIATO Nella,0.4,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,HUTCHINSON Ian,0.4,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,ASHBY Craig,0.4,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,JONES Cameron,0.4,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,HUMPHRIES Kevin,0.4,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,BOEHM Rohan,0.4,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,LOPREIATO Nella,0.5,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,HUTCHINSON Ian,0.5,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,ASHBY Craig,0.5,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,JONES Cameron,0.5,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Barwon,HUMPHRIES Kevin,0.5,7,Clone,,,Clone,,,Clone,,
SGE2015 LA Pref Data_NA_Barwon,BOEHM Rohan,0.5,7,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,,HUMPHRIES Kevin,,
SGE2015 LA Pref Data_NA_Castle Hill,none,0,5,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,WILLIAMS Ray,0.0,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,BELLSTEDT Michael,0.0,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,STEVIS Anna,0.0,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,SULTANA Muriel,0.0,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,RITCHIE Matt,0.0,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,WILLIAMS Ray,0.1,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,BELLSTEDT Michael,0.1,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,STEVIS Anna,0.1,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,SULTANA Muriel,0.1,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,RITCHIE Matt,0.1,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,WILLIAMS Ray,0.2,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,BELLSTEDT Michael,0.2,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,STEVIS Anna,0.2,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,SULTANA Muriel,0.2,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,RITCHIE Matt,0.2,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,WILLIAMS Ray,0.3,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,BELLSTEDT Michael,0.3,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,STEVIS Anna,0.3,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,SULTANA Muriel,0.3,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,RITCHIE Matt,0.3,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,WILLIAMS Ray,0.4,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,BELLSTEDT Michael,0.4,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,STEVIS Anna,0.4,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,SULTANA Muriel,0.4,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,RITCHIE Matt,0.4,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,WILLIAMS Ray,0.5,6,Clone,,,Clone,,,Clone,,
SGE2015 LA Pref Data_NA_Castle Hill,BELLSTEDT Michael,0.5,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,STEVIS Anna,0.5,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,SULTANA Muriel,0.5,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Castle Hill,RITCHIE Matt,0.5,6,WILLIAMS Ray,,,WILLIAMS Ray,,,WILLIAMS Ray,,
SGE2015 LA Pref Data_NA_Cessnock,none,0,5,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,BARR Clayton,0.0,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,WILLIAMS Lindy,0.0,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,LOPREIATO Domenic,0.0,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,JOHNSON Julie,0.0,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,PRICE-PURNELL Jessica,0.0,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,BARR Clayton,0.1,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,WILLIAMS Lindy,0.1,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,LOPREIATO Domenic,0.1,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,JOHNSON Julie,0.1,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,PRICE-PURNELL Jessica,0.1,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,BARR Clayton,0.2,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,WILLIAMS Lindy,0.2,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,LOPREIATO Domenic,0.2,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,JOHNSON Julie,0.2,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,PRICE-PURNELL Jessica,0.2,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,BARR Clayton,0.3,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,WILLIAMS Lindy,0.3,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,LOPREIATO Domenic,0.3,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,JOHNSON Julie,0.3,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,PRICE-PURNELL Jessica,0.3,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,BARR Clayton,0.4,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,WILLIAMS Lindy,0.4,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,LOPREIATO Domenic,0.4,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,JOHNSON Julie,0.4,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,PRICE-PURNELL Jessica,0.4,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,BARR Clayton,0.5,6,Clone,,,Clone,,,Clone,,
SGE2015 LA Pref Data_NA_Cessnock,WILLIAMS Lindy,0.5,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,LOPREIATO Domenic,0.5,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,JOHNSON Julie,0.5,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Cessnock,PRICE-PURNELL Jessica,0.5,6,BARR Clayton,,,BARR Clayton,,,BARR Clayton,,
SGE2015 LA Pref Data_NA_Coffs Harbour,none,0,5,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,SMITH June,0.0,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,GUERRY Annette,0.0,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,SUTHERLAND Ian,0.0,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,FRASER Andrew,0.0,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,CHRISTIE Craig,0.0,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,SMITH June,0.1,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,GUERRY Annette,0.1,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,SUTHERLAND Ian,0.1,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,FRASER Andrew,0.1,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,CHRISTIE Craig,0.1,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,SMITH June,0.2,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,GUERRY Annette,0.2,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,SUTHERLAND Ian,0.2,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,FRASER Andrew,0.2,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,CHRISTIE Craig,0.2,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,SMITH June,0.3,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,GUERRY Annette,0.3,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,SUTHERLAND Ian,0.3,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,FRASER Andrew,0.3,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,CHRISTIE Craig,0.3,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,SMITH June,0.4,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,GUERRY Annette,0.4,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,SUTHERLAND Ian,0.4,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,FRASER Andrew,0.4,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,CHRISTIE Craig,0.4,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,SMITH June,0.5,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,GUERRY Annette,0.5,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,SUTHERLAND Ian,0.5,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coffs Harbour,FRASER Andrew,0.5,6,Clone,,,Clone,,,Clone,,
SGE2015 LA Pref Data_NA_Coffs Harbour,CHRISTIE Craig,0.5,6,FRASER Andrew,,,FRASER Andrew,,,FRASER Andrew,,
SGE2015 LA Pref Data_NA_Coogee,none,0,5,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,PEARCE Paul,0.0,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,NOTLEY-SMITH Bruce,0.0,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,DINKHA Linda,0.0,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,GERVAY-RUBEN Victoria,0.0,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,SHUREY Lindsay,0.0,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,PEARCE Paul,0.1,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,NOTLEY-SMITH Bruce,0.1,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,DINKHA Linda,0.1,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,GERVAY-RUBEN Victoria,0.1,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,SHUREY Lindsay,0.1,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,PEARCE Paul,0.2,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,NOTLEY-SMITH Bruce,0.2,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,DINKHA Linda,0.2,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,GERVAY-RUBEN Victoria,0.2,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,SHUREY Lindsay,0.2,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,PEARCE Paul,0.3,6,PEARCE Paul,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,NOTLEY-SMITH Bruce,0.3,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,DINKHA Linda,0.3,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,GERVAY-RUBEN Victoria,0.3,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,SHUREY Lindsay,0.3,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,PEARCE Paul,0.4,6,PEARCE Paul,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,NOTLEY-SMITH Bruce,0.4,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,DINKHA Linda,0.4,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,GERVAY-RUBEN Victoria,0.4,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,SHUREY Lindsay,0.4,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,PEARCE Paul,0.5,6,Clone,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,NOTLEY-SMITH Bruce,0.5,6,Clone,,,Clone,,,Clone,,
SGE2015 LA Pref Data_NA_Coogee,DINKHA Linda,0.5,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,GERVAY-RUBEN Victoria,0.5,6,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Coogee,SHUREY Lindsay,0.5,6,PEARCE Paul,,,NOTLEY-SMITH Bruce,,,NOTLEY-SMITH Bruce,,
SGE2015 LA Pref Data_NA_Blue Mountains,none,0,6,DOYLE Trish,,,DOYLE Trish,,,DOYLE Trish,,
SGE2015 LA Pref Data_NA_Blue Mountains,SAGE Roza,0.0,7,DOYLE Trish,,,DOYLE Trish,,,DOYLE Trish,,
SGE2015 LA Pref Data_NA_Blue Mountains,MAIORANA Gianna,0.0,7,DOYLE Trish,,,DOYLE Trish,,,DOYLE Trish,,
SGE2015 LA Pref Data_NA_Blue Mountains,HARRISON Mark,0.0,7,DOYLE Trish,,,DOYLE Trish,,,DOYLE Trish,,
SGE2015 LA Pref Data_NA_Blue Mountains,DOYLE Trish,0.0,7,DOYLE Trish,,,DOYLE Trish,,,DOYLE Trish,,
