file,candidate_cloned,percent,numCands,om,om_tie_path,om_tie_dropped,avg,avg_tie_path,avg_tie_dropped,pm,pm_tie_path,pm_tie_dropped
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dawn BLACK SNP,0.0,9,Sarah DICKINSON LD,tied(Alan TURNER Con|Ma SIMPSON Ind) drop(Ma SIMPSON Ind),Ma SIMPSON Ind,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Sarah DICKINSON LD,0.0,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Ma SIMPSON Ind,0.0,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Rachel Katherine SHANKS Grn,0.0,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dennis ROBERTSON SNP,0.0,9,Sarah DICKINSON LD,tied(Alan TURNER Con|Clone) drop(Alan TURNER Con),Alan TURNER Con,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dennis ROBERTSON SNP,0.0,9,Sarah DICKINSON LD,tied(Alan TURNER Con|Clone) drop(Clone),Clone,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Wendy AGNEW Con,0.0,9,Sarah DICKINSON LD,tied(Ma SIMPSON Ind|Raymond James CHRISTIE Lab) drop(Ma SIMPSON Ind),Ma SIMPSON Ind,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Wendy AGNEW Con,0.0,9,Sarah DICKINSON LD,tied(Ma SIMPSON Ind|Raymond James CHRISTIE Lab) drop(Raymond James CHRISTIE Lab),Raymond James CHRISTIE Lab,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Alan TURNER Con,0.0,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Raymond James CHRISTIE Lab,0.1,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dawn BLACK SNP,0.1,9,Sarah DICKINSON LD,tied(Alan TURNER Con|Ma SIMPSON Ind) drop(Alan TURNER Con),Alan TURNER Con,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dawn BLACK SNP,0.1,9,Sarah DICKINSON LD,tied(Alan TURNER Con|Ma SIMPSON Ind) drop(Ma SIMPSON Ind),Ma SIMPSON Ind,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Sarah DICKINSON LD,0.1,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Ma SIMPSON Ind,0.1,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Rachel Katherine SHANKS Grn,0.1,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dennis ROBERTSON SNP,0.1,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Wendy AGNEW Con,0.1,9,Sarah DICKINSON LD,tied(Ma SIMPSON Ind|Raymond James CHRISTIE Lab) drop(Ma SIMPSON Ind),Ma SIMPSON Ind,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Wendy AGNEW Con,0.1,9,Sarah DICKINSON LD,tied(Ma SIMPSON Ind|Raymond James CHRISTIE Lab) drop(Raymond James CHRISTIE Lab),Raymond James CHRISTIE Lab,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Alan TURNER Con,0.1,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Raymond James CHRISTIE Lab,0.2,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dawn BLACK SNP,0.2,9,Sarah DICKINSON LD,tied(Alan TURNER Con|Ma SIMPSON Ind) drop(Alan TURNER Con),Alan TURNER Con,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dawn BLACK SNP,0.2,9,Sarah DICKINSON LD,tied(Alan TURNER Con|Ma SIMPSON Ind) drop(Ma SIMPSON Ind),Ma SIMPSON Ind,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Sarah DICKINSON LD,0.2,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Ma SIMPSON Ind,0.2,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Rachel Katherine SHANKS Grn,0.2,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dennis ROBERTSON SNP,0.2,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Wendy AGNEW Con,0.2,9,Sarah DICKINSON LD,tied(Ma SIMPSON Ind|Raymond James CHRISTIE Lab) drop(Ma SIMPSON Ind),Ma SIMPSON Ind,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Wendy AGNEW Con,0.2,9,Sarah DICKINSON LD,tied(Ma SIMPSON Ind|Raymond James CHRISTIE Lab) drop(Raymond James CHRISTIE Lab),Raymond James CHRISTIE Lab,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Alan TURNER Con,0.2,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Raymond James CHRISTIE Lab,0.3,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dawn BLACK SNP,0.3,9,Sarah DICKINSON LD,tied(Alan TURNER Con|Ma SIMPSON Ind) drop(Alan TURNER Con),Alan TURNER Con,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dawn BLACK SNP,0.3,9,Sarah DICKINSON LD,tied(Alan TURNER Con|Ma SIMPSON Ind) drop(Ma SIMPSON Ind),Ma SIMPSON Ind,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Sarah DICKINSON LD,0.3,9,Clone,,,Clone,,,Clone,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Ma SIMPSON Ind,0.3,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Rachel Katherine SHANKS Grn,0.3,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dennis ROBERTSON SNP,0.3,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Wendy AGNEW Con,0.3,9,Sarah DICKINSON LD,tied(Ma SIMPSON Ind|Raymond James CHRISTIE Lab) drop(Ma SIMPSON Ind),Ma SIMPSON Ind,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Wendy AGNEW Con,0.3,9,Sarah DICKINSON LD,tied(Ma SIMPSON Ind|Raymond James CHRISTIE Lab) drop(Raymond James CHRISTIE Lab),Raymond James CHRISTIE Lab,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Alan TURNER Con,0.3,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Raymond James CHRISTIE Lab,0.4,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dawn BLACK SNP,0.4,9,Sarah DICKINSON LD,tied(Alan TURNER Con|Ma SIMPSON Ind) drop(Alan TURNER Con),Alan TURNER Con,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dawn BLACK SNP,0.4,9,Sarah DICKINSON LD,tied(Alan TURNER Con|Ma SIMPSON Ind) drop(Ma SIMPSON Ind),Ma SIMPSON Ind,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Sarah DICKINSON LD,0.4,9,Clone,,,Clone,,,Clone,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Ma SIMPSON Ind,0.4,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Rachel Katherine SHANKS Grn,0.4,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dennis ROBERTSON SNP,0.4,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Wendy AGNEW Con,0.4,9,Sarah DICKINSON LD,tied(Ma SIMPSON Ind|Raymond James CHRISTIE Lab) drop(Ma SIMPSON Ind),Ma SIMPSON Ind,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Wendy AGNEW Con,0.4,9,Sarah DICKINSON LD,tied(Ma SIMPSON Ind|Raymond James CHRISTIE Lab) drop(Raymond James CHRISTIE Lab),Raymond James CHRISTIE Lab,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Alan TURNER Con,0.4,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Raymond James CHRISTIE Lab,0.5,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dawn BLACK SNP,0.5,9,Sarah DICKINSON LD,tied(Alan TURNER Con|Ma SIMPSON Ind) drop(Alan TURNER Con),Alan TURNER Con,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dawn BLACK SNP,0.5,9,Sarah DICKINSON LD,tied(Alan TURNER Con|Ma SIMPSON Ind) drop(Ma SIMPSON Ind),Ma SIMPSON Ind,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Sarah DICKINSON LD,0.5,9,Clone,,,Clone,,,Clone,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Ma SIMPSON Ind,0.5,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Rachel Katherine SHANKS Grn,0.5,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Dennis ROBERTSON SNP,0.5,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Wendy AGNEW Con,0.5,9,Sarah DICKINSON LD,tied(Ma SIMPSON Ind|Raymond James CHRISTIE Lab) drop(Ma SIMPSON Ind),Ma SIMPSON Ind,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Wendy AGNEW Con,0.5,9,Sarah DICKINSON LD,tied(Ma SIMPSON Ind|Raymond James CHRISTIE Lab) drop(Raymond James CHRISTIE Lab),Raymond James CHRISTIE Lab,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward18-StonehavenandLowerDeeside_preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,Alan TURNER Con,0.5,9,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,,Sarah DICKINSON LD,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,none,0,11,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Kevin STELFOX SNP,0.0,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Douglas FRASER Grn,0.0,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,George CARR Con,0.0,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Shona EWEN LD,0.0,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Laurie CARNIE Con,0.0,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Diane Elizabeth LAURENSON SFP,0.0,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Alison Elizabeth McBean EVISON Ind,0.0,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,David Allen NEILL Ind,0.0,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Dave STEWART UNKNOWN,0.0,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Leigh WILSON Alba,0.0,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Yvonne ALLAN Lab,0.0,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Kevin STELFOX SNP,0.1,12,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Douglas FRASER Grn,0.1,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,George CARR Con,0.1,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Shona EWEN LD,0.1,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Laurie CARNIE Con,0.1,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Diane Elizabeth LAURENSON SFP,0.1,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Alison Elizabeth McBean EVISON Ind,0.1,12,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,David Allen NEILL Ind,0.1,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Dave STEWART UNKNOWN,0.1,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Leigh WILSON Alba,0.1,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Yvonne ALLAN Lab,0.1,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Kevin STELFOX SNP,0.2,12,Clone,,,Clone,,,Clone,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Douglas FRASER Grn,0.2,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,George CARR Con,0.2,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Shona EWEN LD,0.2,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Laurie CARNIE Con,0.2,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Diane Elizabeth LAURENSON SFP,0.2,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Alison Elizabeth McBean EVISON Ind,0.2,12,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,David Allen NEILL Ind,0.2,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Dave STEWART UNKNOWN,0.2,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Leigh WILSON Alba,0.2,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Yvonne ALLAN Lab,0.2,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Kevin STELFOX SNP,0.3,12,Clone,,,Clone,,,Clone,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Douglas FRASER Grn,0.3,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,George CARR Con,0.3,12,Clone,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Shona EWEN LD,0.3,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Laurie CARNIE Con,0.3,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Diane Elizabeth LAURENSON SFP,0.3,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Alison Elizabeth McBean EVISON Ind,0.3,12,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,David Allen NEILL Ind,0.3,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Dave STEWART UNKNOWN,0.3,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Leigh WILSON Alba,0.3,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Yvonne ALLAN Lab,0.3,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Kevin STELFOX SNP,0.4,12,Clone,,,Clone,,,Clone,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Douglas FRASER Grn,0.4,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,George CARR Con,0.4,12,Clone,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Shona EWEN LD,0.4,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Laurie CARNIE Con,0.4,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Diane Elizabeth LAURENSON SFP,0.4,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,Alison Elizabeth McBean EVISON Ind,0.4,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
Ward19-Mearns_preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,David Allen NEILL Ind,0.4,12,George CARR Con,,,Kevin STELFOX SNP,,,Kevin STELFOX SNP,,
