file,candidate_cloned,percent,numCands,om,om_tie_path,om_tie_dropped,avg,avg_tie_path,avg_tie_dropped,pm,pm_tie_path,pm_tie_dropped
SanFrancisco_11052019_DistrictAttorney.csv,LEIF DAUTCH,0.0,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,CHESA BOUDIN,0.0,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,SUZY LOFTUS,0.1,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,NANCY TUNG,0.1,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,LEIF DAUTCH,0.1,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,CHESA BOUDIN,0.1,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,SUZY LOFTUS,0.2,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,NANCY TUNG,0.2,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,LEIF DAUTCH,0.2,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,CHESA BOUDIN,0.2,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,SUZY LOFTUS,0.3,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,NANCY TUNG,0.3,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,LEIF DAUTCH,0.3,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,CHESA BOUDIN,0.3,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,SUZY LOFTUS,0.4,5,SUZY LOFTUS,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,NANCY TUNG,0.4,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,LEIF DAUTCH,0.4,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,CHESA BOUDIN,0.4,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,SUZY LOFTUS,0.5,5,Clone,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,NANCY TUNG,0.5,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,LEIF DAUTCH,0.5,5,CHESA BOUDIN,,,CHESA BOUDIN,,,CHESA BOUDIN,,
SanFrancisco_11052019_DistrictAttorney.csv,CHESA BOUDIN,0.5,5,Clone,,,Clone,,,Clone,,
SanFrancisco_11052019_PublicDefender.csv,none,0,1,MANOHAR MANO RAJU,,,MANOHAR MANO RAJU,,,MANOHAR MANO RAJU,,
SanFrancisco_11052019_PublicDefender.csv,MANOHAR MANO RAJU,0.0,2,MANOHAR MANO RAJU,,,MANOHAR MANO RAJU,,,MANOHAR MANO RAJU,,
SanFrancisco_11052019_PublicDefender.csv,MANOHAR MANO RAJU,0.1,2,MANOHAR MANO RAJU,,,MANOHAR MANO RAJU,,,MANOHAR MANO RAJU,,
SanFrancisco_11052019_PublicDefender.csv,MANOHAR MANO RAJU,0.2,2,MANOHAR MANO RAJU,,,MANOHAR MANO RAJU,,,MANOHAR MANO RAJU,,
SanFrancisco_11052019_PublicDefender.csv,MANOHAR MANO RAJU,0.3,2,MANOHAR MANO RAJU,,,MANOHAR MANO RAJU,,,MANOHAR MANO RAJU,,
SanFrancisco_11052019_PublicDefender.csv,MANOHAR MANO RAJU,0.4,2,MANOHAR MANO RAJU,,,MANOHAR MANO RAJU,,,MANOHAR MANO RAJU,,
SanFrancisco_11052019_PublicDefender.csv,MANOHAR MANO RAJU,0.5,2,MANOHAR MANO RAJU,tied(Clone|MANOHAR MANO RAJU) drop(Clone),Clone,MANOHAR MANO RAJU,tied(Clone|MANOHAR MANO RAJU) drop(Clone),Clone,MANOHAR MANO RAJU,tied(Clone|MANOHAR MANO RAJU) drop(Clone),Clone
SanFrancisco_11052019_PublicDefender.csv,MANOHAR MANO RAJU,0.5,2,MANOHAR MANO RAJU,tied(Clone|MANOHAR MANO RAJU) drop(Clone),Clone,MANOHAR MANO RAJU,tied(Clone|MANOHAR MANO RAJU) drop(Clone),Clone,Clone,tied(Clone|MANOHAR MANO RAJU) drop(MANOHAR MANO RAJU),MANOHAR MANO RAJU
SanFrancisco_11052019_PublicDefender.csv,MANOHAR MANO RAJU,0.5,2,MANOHAR MANO RAJU,tied(Clone|MANOHAR MANO RAJU) drop(Clone),Clone,Clone,tied(Clone|MANOHAR MANO RAJU) drop(MANOHAR MANO RAJU),MANOHAR MANO RAJU,MANOHAR MANO RAJU,tied(Clone|MANOHAR MANO RAJU) drop(Clone),Clone
SanFrancisco_11052019_PublicDefender.csv,MANOHAR MANO RAJU,0.5,2,MANOHAR MANO RAJU,tied(Clone|MANOHAR MANO RAJU) drop(Clone),Clone,Clone,tied(Clone|MANOHAR MANO RAJU) drop(MANOHAR MANO RAJU),MANOHAR MANO RAJU,Clone,tied(Clone|MANOHAR MANO RAJU) drop(MANOHAR MANO RAJU),MANOHAR MANO RAJU
SanFrancisco_11052019_PublicDefender.csv,MANOHAR MANO RAJU,0.5,2,Clone,tied(Clone|MANOHAR MANO RAJU) drop(MANOHAR MANO RAJU),MANOHAR MANO RAJU,MANOHAR MANO RAJU,tied(Clone|MANOHAR MANO RAJU) drop(Clone),Clone,MANOHAR MANO RAJU,tied(Clone|MANOHAR MANO RAJU) drop(Clone),Clone
SanFrancisco_11052019_PublicDefender.csv,MANOHAR MANO RAJU,0.5,2,Clone,tied(Clone|MANOHAR MANO RAJU) drop(MANOHAR MANO RAJU),MANOHAR MANO RAJU,MANOHAR MANO RAJU,tied(Clone|MANOHAR MANO RAJU) drop(Clone),Clone,Clone,tied(Clone|MANOHAR MANO RAJU) drop(MANOHAR MANO RAJU),MANOHAR MANO RAJU
SanFrancisco_11052019_PublicDefender.csv,MANOHAR MANO RAJU,0.5,2,Clone,tied(Clone|MANOHAR MANO RAJU) drop(MANOHAR MANO RAJU),MANOHAR MANO RAJU,Clone,tied(Clone|MANOHAR MANO RAJU) drop(MANOHAR MANO RAJU),MANOHAR MANO RAJU,MANOHAR MANO RAJU,tied(Clone|MANOHAR MANO RAJU) drop(Clone),Clone
SanFrancisco_11052019_PublicDefender.csv,MANOHAR MANO RAJU,0.5,2,Clone,tied(Clone|MANOHAR MANO RAJU) drop(MANOHAR MANO RAJU),MANOHAR MANO RAJU,Clone,tied(Clone|MANOHAR MANO RAJU) drop(MANOHAR MANO RAJU),MANOHAR MANO RAJU,Clone,tied(Clone|MANOHAR MANO RAJU) drop(MANOHAR MANO RAJU),MANOHAR MANO RAJU
SanFrancisco_11052019_Sheriff.csv,none,0,1,PAUL MIYAMOTO,,,PAUL MIYAMOTO,,,PAUL MIYAMOTO,,
SanFrancisco_11052019_Sheriff.csv,PAUL MIYAMOTO,0.0,2,PAUL MIYAMOTO,,,PAUL MIYAMOTO,,,PAUL MIYAMOTO,,
SanFrancisco_11052019_Sheriff.csv,PAUL MIYAMOTO,0.1,2,PAUL MIYAMOTO,,,PAUL MIYAMOTO,,,PAUL MIYAMOTO,,
SanFrancisco_11052019_Sheriff.csv,PAUL MIYAMOTO,0.2,2,PAUL MIYAMOTO,,,PAUL MIYAMOTO,,,PAUL MIYAMOTO,,
SanFrancisco_11052019_Sheriff.csv,PAUL MIYAMOTO,0.3,2,PAUL MIYAMOTO,,,PAUL MIYAMOTO,,,PAUL MIYAMOTO,,
SanFrancisco_11052019_Sheriff.csv,PAUL MIYAMOTO,0.4,2,PAUL MIYAMOTO,,,PAUL MIYAMOTO,,,PAUL MIYAMOTO,,
SanFrancisco_11052019_Sheriff.csv,PAUL MIYAMOTO,0.5,2,Clone,,,Clone,,,Clone,,
SanFrancisco_11052019_Treasurer.csv,none,0,1,JOSÉ CISNEROS,,,JOSÉ CISNEROS,,,JOSÉ CISNEROS,,
SanFrancisco_11052019_Treasurer.csv,JOSÉ CISNEROS,0.0,2,JOSÉ CISNEROS,,,JOSÉ CISNEROS,,,JOSÉ CISNEROS,,
SanFrancisco_11052019_Treasurer.csv,JOSÉ CISNEROS,0.1,2,JOSÉ CISNEROS,,,JOSÉ CISNEROS,,,JOSÉ CISNEROS,,
SanFrancisco_11052019_Treasurer.csv,JOSÉ CISNEROS,0.2,2,JOSÉ CISNEROS,,,JOSÉ CISNEROS,,,JOSÉ CISNEROS,,
SanFrancisco_11052019_Treasurer.csv,JOSÉ CISNEROS,0.3,2,JOSÉ CISNEROS,,,JOSÉ CISNEROS,,,JOSÉ CISNEROS,,
SanFrancisco_11052019_Treasurer.csv,JOSÉ CISNEROS,0.4,2,JOSÉ CISNEROS,,,JOSÉ CISNEROS,,,JOSÉ CISNEROS,,
SanFrancisco_11052019_Treasurer.csv,JOSÉ CISNEROS,0.5,2,JOSÉ CISNEROS,tied(Clone|JOSÉ CISNEROS) drop(Clone),Clone,JOSÉ CISNEROS,tied(Clone|JOSÉ CISNEROS) drop(Clone),Clone,JOSÉ CISNEROS,tied(Clone|JOSÉ CISNEROS) drop(Clone),Clone
SanFrancisco_11052019_Treasurer.csv,JOSÉ CISNEROS,0.5,2,JOSÉ CISNEROS,tied(Clone|JOSÉ CISNEROS) drop(Clone),Clone,JOSÉ CISNEROS,tied(Clone|JOSÉ CISNEROS) drop(Clone),Clone,Clone,tied(Clone|JOSÉ CISNEROS) drop(JOSÉ CISNEROS),JOSÉ CISNEROS
SanFrancisco_11052019_Treasurer.csv,JOSÉ CISNEROS,0.5,2,JOSÉ CISNEROS,tied(Clone|JOSÉ CISNEROS) drop(Clone),Clone,Clone,tied(Clone|JOSÉ CISNEROS) drop(JOSÉ CISNEROS),JOSÉ CISNEROS,JOSÉ CISNEROS,tied(Clone|JOSÉ CISNEROS) drop(Clone),Clone
SanFrancisco_11052019_Treasurer.csv,JOSÉ CISNEROS,0.5,2,JOSÉ CISNEROS,tied(Clone|JOSÉ CISNEROS) drop(Clone),Clone,Clone,tied(Clone|JOSÉ CISNEROS) drop(JOSÉ CISNEROS),JOSÉ CISNEROS,Clone,tied(Clone|JOSÉ CISNEROS) drop(JOSÉ CISNEROS),JOSÉ CISNEROS
SanFrancisco_11052019_Treasurer.csv,JOSÉ CISNEROS,0.5,2,Clone,tied(Clone|JOSÉ CISNEROS) drop(JOSÉ CISNEROS),JOSÉ CISNEROS,JOSÉ CISNEROS,tied(Clone|JOSÉ CISNEROS) drop(Clone),Clone,JOSÉ CISNEROS,tied(Clone|JOSÉ CISNEROS) drop(Clone),Clone
SanFrancisco_11052019_Treasurer.csv,JOSÉ CISNEROS,0.5,2,Clone,tied(Clone|JOSÉ CISNEROS) drop(JOSÉ CISNEROS),JOSÉ CISNEROS,JOSÉ CISNEROS,tied(Clone|JOSÉ CISNEROS) drop(Clone),Clone,Clone,tied(Clone|JOSÉ CISNEROS) drop(JOSÉ CISNEROS),JOSÉ CISNEROS
SanFrancisco_11052019_Treasurer.csv,JOSÉ CISNEROS,0.5,2,Clone,tied(Clone|JOSÉ CISNEROS) drop(JOSÉ CISNEROS),JOSÉ CISNEROS,Clone,tied(Clone|JOSÉ CISNEROS) drop(JOSÉ CISNEROS),JOSÉ CISNEROS,JOSÉ CISNEROS,tied(Clone|JOSÉ CISNEROS) drop(Clone),Clone
SanFrancisco_11052019_Treasurer.csv,JOSÉ CISNEROS,0.5,2,Clone,tied(Clone|JOSÉ CISNEROS) drop(JOSÉ CISNEROS),JOSÉ CISNEROS,Clone,tied(Clone|JOSÉ CISNEROS) drop(JOSÉ CISNEROS),JOSÉ CISNEROS,Clone,tied(Clone|JOSÉ CISNEROS) drop(JOSÉ CISNEROS),JOSÉ CISNEROS
SanFrancisco_11052024_BoS_D1.csv,none,0,5,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,SHERMAN DSILVA,0.0,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,JEN NOSSOKOFF,0.0,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,MARJAN PHILHOUR,0.0,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,CONNIE CHAN,0.0,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,JEREMIAH BOEHNER,0.0,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,SHERMAN DSILVA,0.1,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,JEN NOSSOKOFF,0.1,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,MARJAN PHILHOUR,0.1,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,CONNIE CHAN,0.1,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,JEREMIAH BOEHNER,0.1,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,SHERMAN DSILVA,0.2,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,JEN NOSSOKOFF,0.2,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,MARJAN PHILHOUR,0.2,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,CONNIE CHAN,0.2,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,JEREMIAH BOEHNER,0.2,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,SHERMAN DSILVA,0.3,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,JEN NOSSOKOFF,0.3,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,MARJAN PHILHOUR,0.3,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,CONNIE CHAN,0.3,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,JEREMIAH BOEHNER,0.3,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,SHERMAN DSILVA,0.4,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,JEN NOSSOKOFF,0.4,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,MARJAN PHILHOUR,0.4,6,MARJAN PHILHOUR,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,CONNIE CHAN,0.4,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,JEREMIAH BOEHNER,0.4,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,SHERMAN DSILVA,0.5,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,JEN NOSSOKOFF,0.5,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,MARJAN PHILHOUR,0.5,6,Clone,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D1.csv,CONNIE CHAN,0.5,6,Clone,,,Clone,,,Clone,,
SanFrancisco_11052024_BoS_D1.csv,JEREMIAH BOEHNER,0.5,6,CONNIE CHAN,,,CONNIE CHAN,,,CONNIE CHAN,,
SanFrancisco_11052024_BoS_D11.csv,none,0,7,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,MICHAEL LAI,0.0,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ADLAH CHISTI,0.0,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,CHYANNE CHEN,0.0,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ERNEST EJ JONES,0.0,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ROGER K. MARENCO,0.0,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,JOSE MORALES,0.0,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,OSCAR FLORES,0.0,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,MICHAEL LAI,0.1,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ADLAH CHISTI,0.1,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,CHYANNE CHEN,0.1,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ERNEST EJ JONES,0.1,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ROGER K. MARENCO,0.1,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,JOSE MORALES,0.1,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,OSCAR FLORES,0.1,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,MICHAEL LAI,0.2,8,MICHAEL LAI,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ADLAH CHISTI,0.2,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,CHYANNE CHEN,0.2,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ERNEST EJ JONES,0.2,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ROGER K. MARENCO,0.2,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,JOSE MORALES,0.2,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,OSCAR FLORES,0.2,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,MICHAEL LAI,0.3,8,MICHAEL LAI,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ADLAH CHISTI,0.3,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,CHYANNE CHEN,0.3,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ERNEST EJ JONES,0.3,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ROGER K. MARENCO,0.3,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,JOSE MORALES,0.3,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,OSCAR FLORES,0.3,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,MICHAEL LAI,0.4,8,MICHAEL LAI,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ADLAH CHISTI,0.4,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,CHYANNE CHEN,0.4,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ERNEST EJ JONES,0.4,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ROGER K. MARENCO,0.4,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,JOSE MORALES,0.4,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,OSCAR FLORES,0.4,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,MICHAEL LAI,0.5,8,Clone,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ADLAH CHISTI,0.5,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,CHYANNE CHEN,0.5,8,Clone,,,Clone,,,Clone,,
SanFrancisco_11052024_BoS_D11.csv,ERNEST EJ JONES,0.5,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,ROGER K. MARENCO,0.5,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,JOSE MORALES,0.5,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D11.csv,OSCAR FLORES,0.5,8,CHYANNE CHEN,,,CHYANNE CHEN,,,CHYANNE CHEN,,
SanFrancisco_11052024_BoS_D3.csv,none,0,6,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,MOE JAMIL,0.0,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,DANNY SAUTER,0.0,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,WENDY HA CHAU,0.0,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,SHARON LAI,0.0,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,EDUARD NAVARRO,0.0,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,MATTHEW SUSK,0.0,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,MOE JAMIL,0.1,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,DANNY SAUTER,0.1,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,WENDY HA CHAU,0.1,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,SHARON LAI,0.1,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,EDUARD NAVARRO,0.1,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,MATTHEW SUSK,0.1,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,MOE JAMIL,0.2,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,DANNY SAUTER,0.2,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,WENDY HA CHAU,0.2,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,SHARON LAI,0.2,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,EDUARD NAVARRO,0.2,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,MATTHEW SUSK,0.2,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,MOE JAMIL,0.3,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,DANNY SAUTER,0.3,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,WENDY HA CHAU,0.3,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,SHARON LAI,0.3,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,EDUARD NAVARRO,0.3,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,MATTHEW SUSK,0.3,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
SanFrancisco_11052024_BoS_D3.csv,MOE JAMIL,0.4,7,DANNY SAUTER,,,DANNY SAUTER,,,DANNY SAUTER,,
