election_id,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith-plurality,smith-irv,smith-minimax,ranked-pairs,bucklin,smith,tvr-om,tvr-avg,tvr-pm,diversity-0,diversity-1,diversity-2,diversity-3,diversity-4,diversity-5,diversity-6,diversity-7,diversity-8,diversity-9,diversity-10
PierceCounty_11042008_CountyExecutiveMember.csv__hit162,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit163,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit164,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Calvin Goings']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Pat McCarthy","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit165,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Pat McCarthy","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Calvin Goings","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit166,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Calvin Goings']","['Shawn Bunney']","[]","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit167,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Pat McCarthy","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit168,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","[]","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit169,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit170,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit171,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Pat McCarthy","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit172,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit173,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit174,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit175,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit176,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Calvin Goings']","['Calvin Goings']","['Shawn Bunney']","[]","['Calvin Goings']","['Shawn Bunney']","['Shawn Bunney']","['Calvin Goings']","['Calvin Goings']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Calvin Goings","Calvin Goings","Shawn Bunney","Calvin Goings","Shawn Bunney","Calvin Goings","Calvin Goings","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit177,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit178,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit179,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit180,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit181,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit182,"['Shawn Bunney']","['Calvin Goings']","['Calvin Goings']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Calvin Goings']","['Pat McCarthy']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Pat McCarthy","Shawn Bunney","Calvin Goings","Calvin Goings","Calvin Goings","Calvin Goings","Calvin Goings","Calvin Goings","Calvin Goings","Calvin Goings","Calvin Goings","Calvin Goings","Calvin Goings"
PierceCounty_11042008_CountyExecutiveMember.csv__hit183,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit184,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit185,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Calvin Goings']","['Calvin Goings']","['Shawn Bunney']","[]","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit186,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit187,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit188,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit189,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Calvin Goings']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Pat McCarthy","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit190,"['Shawn Bunney']","['Shawn Bunney']","['Calvin Goings']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","TIED","Calvin Goings","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit191,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit192,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit193,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit194,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit195,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit196,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Pat McCarthy","Shawn Bunney","Shawn Bunney","Calvin Goings","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit197,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Pat McCarthy']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Pat McCarthy","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit198,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Pat McCarthy']","['Shawn Bunney']","[]","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Pat McCarthy']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","Shawn Bunney","Shawn Bunney","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
PierceCounty_11042008_CountyExecutiveMember.csv__hit199,"['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Shawn Bunney']","['Calvin Goings']","['Calvin Goings']","['Shawn Bunney']","[]","['Calvin Goings']","['Shawn Bunney']","['Shawn Bunney']","['Calvin Goings']","['Calvin Goings']","['Calvin Goings']","['Calvin Goings', 'Shawn Bunney', 'Pat McCarthy']","Pat McCarthy","TIED","Calvin Goings","Shawn Bunney","Calvin Goings","Shawn Bunney","Calvin Goings","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney","Shawn Bunney"
