election_id,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith-plurality,smith-irv,smith-minimax,ranked-pairs,bucklin,smith,tvr-om,tvr-avg,tvr-pm,diversity-0,diversity-1,diversity-2,diversity-3,diversity-4,diversity-5,diversity-6,diversity-7,diversity-8,diversity-9,diversity-10
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit177,"['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)', 'Kim FINDLAY (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit178,"['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)', 'Kim FINDLAY (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit179,"['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Liz MCCABE (UNKNOWN)', 'Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)', 'Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)', 'Kim FINDLAY (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit180,"['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)', 'Kim FINDLAY (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit181,"['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)', 'Kim FINDLAY (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit182,"['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)', 'Kim FINDLAY (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit183,"['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)', 'Kim FINDLAY (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit184,"['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)', 'Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit185,"['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)', 'Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit186,"['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)', 'Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit187,"['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)', 'Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit188,"['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)', 'Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit189,"['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)', 'Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit190,"['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)', 'Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit191,"['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)', 'Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit192,"['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)', 'Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit193,"['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Kim FINDLAY (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)', 'Fraser GILLIES (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit194,"['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)', 'Kim FINDLAY (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit195,"['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)', 'Kim FINDLAY (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit196,"['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)', 'Kim FINDLAY (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Kim FINDLAY (UNKNOWN)"
Ward8-IsleofBute_Argyll Bute by-election Isle of Bute 2021.csv__hit197,"['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","[]","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Liz MCCABE (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Kim FINDLAY (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)']","['Fraser GILLIES (UNKNOWN)', 'Kim FINDLAY (UNKNOWN)', 'Liz MCCABE (UNKNOWN)']","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Kim FINDLAY (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Fraser GILLIES (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)","Liz MCCABE (UNKNOWN)"
