file,percent,rows,all_agree_pct,om_avg_agree_pct,om_pm_agree_pct,avg_pm_agree_pct
Ward6-ArbroathWestLethamandFriockheim_ward6.csv,0.5,9,100.0,100.0,100.0,100.0
Ward6-ClydebankWaterfront_west dunbartonshire2022ward 6,0.0,8,100.0,100.0,100.0,100.0
Ward6-ClydebankWaterfront_west dunbartonshire2022ward 6,0.1,7,100.0,100.0,100.0,100.0
Ward6-ClydebankWaterfront_west dunbartonshire2022ward 6,0.2,7,100.0,100.0,100.0,100.0
Ward6-ClydebankWaterfront_west dunbartonshire2022ward 6,0.3,7,100.0,100.0,100.0,100.0
Ward6-ClydebankWaterfront_west dunbartonshire2022ward 6,0.4,7,100.0,100.0,100.0,100.0
Ward6-ClydebankWaterfront_west dunbartonshire2022ward 6,0.5,6,100.0,100.0,100.0,100.0
Ward6-Corstorphine-Murrayfield_ward6.csv,0.0,8,100.0,100.0,100.0,100.0
Ward6-Corstorphine-Murrayfield_ward6.csv,0.1,7,100.0,100.0,100.0,100.0
Ward6-Corstorphine-Murrayfield_ward6.csv,0.2,7,100.0,100.0,100.0,100.0
Ward6-Corstorphine-Murrayfield_ward6.csv,0.3,7,100.0,100.0,100.0,100.0
Ward6-Corstorphine-Murrayfield_ward6.csv,0.4,7,100.0,100.0,100.0,100.0
Ward6-Corstorphine-Murrayfield_ward6.csv,0.5,6,100.0,100.0,100.0,100.0
Ward6-CorstorphineMurrayfield_edinburgh17-06.csv,0.0,8,100.0,100.0,100.0,100.0
Ward6-CorstorphineMurrayfield_edinburgh17-06.csv,0.1,7,100.0,100.0,100.0,100.0
Ward6-CorstorphineMurrayfield_edinburgh17-06.csv,0.2,7,100.0,100.0,100.0,100.0
Ward6-CorstorphineMurrayfield_edinburgh17-06.csv,0.3,7,100.0,100.0,100.0,100.0
Ward6-CorstorphineMurrayfield_edinburgh17-06.csv,0.4,7,100.0,100.0,100.0,100.0
Ward6-CorstorphineMurrayfield_edinburgh17-06.csv,0.5,6,100.0,100.0,100.0,100.0
Ward6-Cowal_ward6.csv,0.0,8,100.0,100.0,100.0,100.0
Ward6-Cowal_ward6.csv,0.1,7,100.0,100.0,100.0,100.0
Ward6-CromartyFirth_Highland 2023 by-election Ward 6,0.0,13,100.0,100.0,100.0,100.0
Ward6-CromartyFirth_highland17-06,0.0,10,100.0,100.0,100.0,100.0
Ward6-CromartyFirth_highland17-06,0.1,9,100.0,100.0,100.0,100.0
Ward6-CromartyFirth_highland17-06,0.2,9,100.0,100.0,100.0,100.0
Ward6-CromartyFirth_highland17-06,0.3,9,100.0,100.0,100.0,100.0
Ward6-CromartyFirth_highland17-06,0.4,9,100.0,100.0,100.0,100.0
Ward6-CromartyFirth_highland17-06,0.5,8,100.0,100.0,100.0,100.0
Ward6-DunbarandEastLinton_Ward6.csv,0.0,8,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_s-lanarks12-06,0.0,9,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_s-lanarks12-06,0.1,8,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_s-lanarks12-06,0.2,8,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_s-lanarks12-06,0.3,9,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_s-lanarks12-06,0.4,8,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_s-lanarks12-06,0.5,7,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_s-lanarks17-06,0.0,9,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_s-lanarks17-06,0.1,8,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_s-lanarks17-06,0.2,8,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_s-lanarks17-06,0.3,8,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_s-lanarks17-06,0.4,8,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_s-lanarks17-06,0.5,7,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_ward_6_east_kilbride_south_preference_profile,0.0,10,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_ward_6_east_kilbride_south_preference_profile,0.1,9,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_ward_6_east_kilbride_south_preference_profile,0.2,9,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_ward_6_east_kilbride_south_preference_profile,0.3,9,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_ward_6_east_kilbride_south_preference_profile,0.4,9,100.0,100.0,100.0,100.0
Ward6-EastKilbrideSouth_ward_6_east_kilbride_south_preference_profile,0.5,8,100.0,100.0,100.0,100.0
Ward6-ElginCityNorth_file141913,0.0,7,100.0,100.0,100.0,100.0
Ward6-ElginCityNorth_file141913,0.1,6,100.0,100.0,100.0,100.0
Ward6-ElginCityNorth_file141913,0.2,6,100.0,100.0,100.0,100.0
Ward6-ElginCityNorth_file141913,0.3,6,100.0,100.0,100.0,100.0
Ward6-ElginCityNorth_file141913,0.5,6,100.0,100.0,100.0,100.0
Ward6-FalkirkNorth_falkirk17-06.csv,0.0,7,100.0,100.0,100.0,100.0
Ward6-FalkirkNorth_falkirk17-06.csv,0.1,6,100.0,100.0,100.0,100.0
Ward6-FalkirkNorth_falkirk17-06.csv,0.2,6,100.0,100.0,100.0,100.0
Ward6-FalkirkNorth_falkirk17-06.csv,0.3,6,100.0,100.0,100.0,100.0
Ward6-FalkirkNorth_falkirk17-06.csv,0.4,6,100.0,100.0,100.0,100.0
Ward6-FalkirkNorth_falkirk17-06.csv,0.5,5,100.0,100.0,100.0,100.0
Ward6-FalkirkNorth_ward6.csv,0.0,8,100.0,100.0,100.0,100.0
Ward6-FalkirkNorth_ward6.csv,0.1,7,100.0,100.0,100.0,100.0
Ward6-FalkirkNorth_ward6.csv,0.2,7,100.0,100.0,100.0,100.0
Ward6-FalkirkNorth_ward6.csv,0.3,7,100.0,100.0,100.0,100.0
Ward6-FalkirkNorth_ward6.csv,0.4,7,100.0,100.0,100.0,100.0
Ward6-FalkirkNorth_ward6.csv,0.5,6,100.0,100.0,100.0,100.0
Ward6-FauldhouseandtheBreichValley_w-lothian17-06,0.0,8,100.0,100.0,100.0,100.0
Ward6-FauldhouseandtheBreichValley_w-lothian17-06,0.1,7,100.0,100.0,100.0,100.0
Ward6-FauldhouseandtheBreichValley_w-lothian17-06,0.2,7,100.0,100.0,100.0,100.0
Ward6-FauldhouseandtheBreichValley_w-lothian17-06,0.3,7,100.0,100.0,100.0,100.0
Ward6-FauldhouseandtheBreichValley_w-lothian17-06,0.4,7,100.0,100.0,100.0,100.0
Ward6-FauldhouseandtheBreichValley_w-lothian17-06,0.5,6,100.0,100.0,100.0,100.0
Ward6-FauldhouseandtheBreichValley_west lothian2022ward 6,0.0,9,100.0,100.0,100.0,100.0
Ward6-FauldhouseandtheBreichValley_west lothian2022ward 6,0.1,8,100.0,100.0,100.0,100.0
Ward6-FauldhouseandtheBreichValley_west lothian2022ward 6,0.2,8,100.0,100.0,100.0,100.0
Ward6-FauldhouseandtheBreichValley_west lothian2022ward 6,0.4,8,100.0,100.0,100.0,100.0
Ward6-FauldhouseandtheBreichValley_west lothian2022ward 6,0.5,7,100.0,100.0,100.0,100.0
Ward6-GartcoshGlenboigandMoodiesburn_Preference Profile Ward 6 Gartcosh Glenboig and Moodiesburn,0.0,7,100.0,100.0,100.0,100.0
Ward6-GartcoshGlenboigandMoodiesburn_Preference Profile Ward 6 Gartcosh Glenboig and Moodiesburn,0.1,6,100.0,100.0,100.0,100.0
Ward6-GartcoshGlenboigandMoodiesburn_Preference Profile Ward 6 Gartcosh Glenboig and Moodiesburn,0.2,6,100.0,100.0,100.0,100.0
Ward6-GartcoshGlenboigandMoodiesburn_n-lanarks17-006,0.0,8,100.0,100.0,100.0,100.0
Ward6-GartcoshGlenboigandMoodiesburn_n-lanarks17-006,0.1,7,100.0,100.0,100.0,100.0
Ward6-GartcoshGlenboigandMoodiesburn_n-lanarks17-006,0.2,7,100.0,100.0,100.0,100.0
Ward6-GartcoshGlenboigandMoodiesburn_n-lanarks17-006,0.3,7,100.0,100.0,100.0,100.0
Ward6-GartcoshGlenboigandMoodiesburn_n-lanarks17-006,0.5,6,100.0,100.0,100.0,100.0
Ward6-InverclydeSouthWest_PreferenceProfile_Ward-6,0.0,7,100.0,100.0,100.0,100.0
Ward6-InverclydeSouthWest_PreferenceProfile_Ward-6,0.1,6,100.0,100.0,100.0,100.0
Ward6-InverclydeSouthWest_PreferenceProfile_Ward-6,0.2,6,100.0,100.0,100.0,100.0
Ward6-InverclydeSouthWest_inverclyde12-06,0.0,8,100.0,100.0,100.0,100.0
Ward6-InverkeithingDalgetyBay_PreferenceProfile_V0001_Ward-6-Inverkeithing-and-Dalgety-Bay_06052022_151927.csv,0.0,9,100.0,100.0,100.0,100.0
Ward6-InverkeithingDalgetyBay_PreferenceProfile_V0001_Ward-6-Inverkeithing-and-Dalgety-Bay_06052022_151927.csv,0.1,9,100.0,100.0,100.0,100.0
Ward6-InverkeithingDalgetyBay_PreferenceProfile_V0001_Ward-6-Inverkeithing-and-Dalgety-Bay_06052022_151927.csv,0.2,9,100.0,100.0,100.0,100.0
Ward6-InverkeithingDalgetyBay_PreferenceProfile_V0001_Ward-6-Inverkeithing-and-Dalgety-Bay_06052022_151927.csv,0.3,10,100.0,100.0,100.0,100.0
Ward6-InverkeithingDalgetyBay_PreferenceProfile_V0001_Ward-6-Inverkeithing-and-Dalgety-Bay_06052022_151927.csv,0.4,9,100.0,100.0,100.0,100.0
Ward6-InverkeithingDalgetyBay_PreferenceProfile_V0001_Ward-6-Inverkeithing-and-Dalgety-Bay_06052022_151927.csv,0.5,8,100.0,100.0,100.0,100.0
Ward6-InverkeithingDalgetyBay_fife17-06.csv,0.0,8,100.0,100.0,100.0,100.0
Ward6-IrvineValley_Ward6.csv,0.0,6,100.0,100.0,100.0,100.0
Ward6-IrvineValley_Ward6.csv,0.1,5,100.0,100.0,100.0,100.0
Ward6-IrvineValley_Ward6.csv,0.2,5,100.0,100.0,100.0,100.0
Ward6-IrvineValley_Ward6.csv,0.3,5,100.0,100.0,100.0,100.0
Ward6-Kyle_s-ayrshire12-06,0.0,5,100.0,100.0,100.0,100.0
Ward6-Kyle_s-ayrshire12-06,0.1,4,100.0,100.0,100.0,100.0
Ward6-Kyle_s-ayrshire12-06,0.2,4,100.0,100.0,100.0,100.0
Ward6-Kyle_s-ayrshire12-06,0.3,4,100.0,100.0,100.0,100.0
Ward6-Kyle_s-ayrshire12-06,0.4,4,100.0,100.0,100.0,100.0
Ward6-LenzieKirkintillochSouth_ward6.csv,0.0,14,100.0,100.0,100.0,100.0
Ward6-LenzieKirkintillochSouth_ward6.csv,0.1,12,100.0,100.0,100.0,100.0
Ward6-LenzieKirkintillochSouth_ward6.csv,0.2,12,100.0,100.0,100.0,100.0
Ward6-LerwickNorth_shetland17-06,0.0,5,100.0,100.0,100.0,100.0
Ward6-LerwickNorth_shetland17-06,0.1,4,100.0,100.0,100.0,100.0
Ward6-LerwickNorth_shetland17-06,0.2,4,100.0,100.0,100.0,100.0
Ward6-LerwickNorth_shetland17-06,0.3,4,100.0,100.0,100.0,100.0
Ward6-LerwickNorth_shetland17-06,0.4,4,100.0,100.0,100.0,100.0
Ward6-LerwickNorth_shetland17-06,0.5,3,100.0,100.0,100.0,100.0
Ward6-LerwickSouth_ward-6-lerwick-south-preference-profile,0.0,8,100.0,100.0,100.0,100.0
Ward6-LerwickSouth_ward-6-lerwick-south-preference-profile,0.1,7,100.0,100.0,100.0,100.0
Ward6-LerwickSouth_ward-6-lerwick-south-preference-profile,0.2,8,100.0,100.0,100.0,100.0
Ward6-LerwickSouth_ward-6-lerwick-south-preference-profile,0.3,7,100.0,100.0,100.0,100.0
Ward6-LerwickSouth_ward-6-lerwick-south-preference-profile,0.4,7,100.0,100.0,100.0,100.0
Ward6-LerwickSouth_ward-6-lerwick-south-preference-profile,0.5,6,100.0,100.0,100.0,100.0
Ward6-MidBerwickshire_sc borders2022ward 6,0.0,8,100.0,100.0,100.0,100.0
Ward6-MidBerwickshire_sc borders2022ward 6,0.1,7,100.0,100.0,100.0,100.0
Ward6-MidBerwickshire_sc borders2022ward 6,0.2,7,100.0,100.0,100.0,100.0
Ward6-MidBerwickshire_sc borders2022ward 6,0.3,7,100.0,100.0,100.0,100.0
Ward6-MidBerwickshire_sc borders2022ward 6,0.4,7,100.0,100.0,100.0,100.0
Ward6-MidBerwickshire_sc borders2022ward 6,0.5,6,100.0,100.0,100.0,100.0
Ward6-MidBerwickshire_sc-borders17-06,0.0,7,100.0,100.0,100.0,100.0
Ward6-MidBerwickshire_sc-borders17-06,0.1,6,100.0,100.0,100.0,100.0
Ward6-MidBerwickshire_sc-borders17-06,0.2,6,100.0,100.0,100.0,100.0
Ward6-MidBerwickshire_sc-borders17-06,0.3,6,100.0,100.0,100.0,100.0
Ward6-MidBerwickshire_sc-borders17-06,0.4,6,100.0,100.0,100.0,100.0
Ward6-MidBerwickshire_sc-borders17-06,0.5,5,100.0,100.0,100.0,100.0
Ward6-NorthEast_Ward6.csv,0.0,8,100.0,100.0,100.0,100.0
Ward6-NorthEast_Ward6.csv,0.1,7,100.0,100.0,100.0,100.0
Ward6-NorthEast_Ward6.csv,0.2,7,100.0,100.0,100.0,100.0
Ward6-NorthEast_Ward6.csv,0.3,7,100.0,100.0,100.0,100.0
Ward6-NorthEast_Ward6.csv,0.4,7,100.0,100.0,100.0,100.0
Ward6-NorthEast_Ward6.csv,0.5,6,100.0,100.0,100.0,100.0
Ward6-NorthIslesWard_ward6,0.0,7,100.0,100.0,100.0,100.0
Ward6-NorthIslesWard_ward6,0.1,6,100.0,100.0,100.0,100.0
Ward6-NorthIslesWard_ward6,0.2,6,100.0,100.0,100.0,100.0
Ward6-NorthIslesWard_ward6,0.3,6,100.0,100.0,100.0,100.0
Ward6-NorthIslesWard_ward6,0.4,6,100.0,100.0,100.0,100.0
Ward6-NorthIslesWard_ward6,0.5,4,100.0,100.0,100.0,100.0
Ward6-NorthWestDumfries_ward6.csv,0.0,6,100.0,100.0,100.0,100.0
Ward6-NorthWestDumfries_ward6.csv,0.1,5,100.0,100.0,100.0,100.0
Ward6-NorthWestDumfries_ward6.csv,0.2,5,100.0,100.0,100.0,100.0
Ward6-NorthWestDumfries_ward6.csv,0.3,5,100.0,100.0,100.0,100.0
Ward6-NorthWestDumfries_ward6.csv,0.4,5,100.0,100.0,100.0,100.0
Ward6-NorthWestDumfries_ward6.csv,0.5,4,100.0,100.0,100.0,100.0
Ward6-PaisleySoutheast_Preference_profile_for_Ward_6_Paisley_Southeast_copy,0.0,10,100.0,100.0,100.0,100.0
Ward6-PaisleySoutheast_Preference_profile_for_Ward_6_Paisley_Southeast_copy,0.1,9,100.0,100.0,100.0,100.0
Ward6-PaisleySoutheast_Preference_profile_for_Ward_6_Paisley_Southeast_copy,0.2,16,100.0,100.0,100.0,100.0
Ward6-PaisleySoutheast_Preference_profile_for_Ward_6_Paisley_Southeast_copy,0.3,9,100.0,100.0,100.0,100.0
Ward6-PaisleySoutheast_Preference_profile_for_Ward_6_Paisley_Southeast_copy,0.4,9,100.0,100.0,100.0,100.0
Ward6-PaisleySoutheast_Preference_profile_for_Ward_6_Paisley_Southeast_copy,0.5,8,100.0,100.0,100.0,100.0
Ward6-PaisleySoutheast_renfs17-06,0.0,10,100.0,100.0,100.0,100.0
Ward6-PaisleySoutheast_renfs17-06,0.1,9,100.0,100.0,100.0,100.0
Ward6-PaisleySoutheast_renfs17-06,0.2,10,100.0,100.0,100.0,100.0
Ward6-PaisleySoutheast_renfs17-06,0.3,9,100.0,100.0,100.0,100.0
Ward6-PaisleySoutheast_renfs17-06,0.4,9,100.0,100.0,100.0,100.0
Ward6-PaisleySoutheast_renfs17-06,0.5,8,100.0,100.0,100.0,100.0
Ward6-PeterheadSouthandCruden_preferenceprofile_v0001_ward-6-peterhead-south-and-cruden_06052022_172115.csv,0.0,5,100.0,100.0,100.0,100.0
Ward6-PeterheadSouthandCruden_preferenceprofile_v0001_ward-6-peterhead-south-and-cruden_06052022_172115.csv,0.1,4,100.0,100.0,100.0,100.0
Ward6-PeterheadSouthandCruden_preferenceprofile_v0001_ward-6-peterhead-south-and-cruden_06052022_172115.csv,0.2,4,100.0,100.0,100.0,100.0
Ward6-PeterheadSouthandCruden_preferenceprofile_v0001_ward-6-peterhead-south-and-cruden_06052022_172115.csv,0.3,4,100.0,100.0,100.0,100.0
Ward6-StirlingEast_preferenceprofile_v0001_ward-6-stirling-east_06052022_124253,0.0,9,100.0,100.0,100.0,100.0
Ward6-StirlingEast_preferenceprofile_v0001_ward-6-stirling-east_06052022_124253,0.1,8,100.0,100.0,100.0,100.0
Ward6-StirlingEast_preferenceprofile_v0001_ward-6-stirling-east_06052022_124253,0.2,8,100.0,100.0,100.0,100.0
Ward6-StirlingEast_preferenceprofile_v0001_ward-6-stirling-east_06052022_124253,0.4,8,100.0,100.0,100.0,100.0
Ward6-StirlingEast_preferenceprofile_v0001_ward-6-stirling-east_06052022_124253,0.5,7,100.0,100.0,100.0,100.0
Ward6-Strathearn_Ward6,0.0,7,100.0,100.0,100.0,100.0
Ward6-Strathearn_Ward6,0.1,6,100.0,100.0,100.0,100.0
Ward6-Strathearn_Ward6,0.2,6,100.0,100.0,100.0,100.0
Ward6-Strathearn_Ward6,0.3,6,100.0,100.0,100.0,100.0
Ward6-Strathearn_Ward6,0.4,6,100.0,100.0,100.0,100.0
Ward6-Strathearn_Ward6,0.5,5,100.0,100.0,100.0,100.0
Ward6-Strathearn_perth-kinross17-06,0.0,9,100.0,100.0,100.0,100.0
Ward6-Strathearn_perth-kinross17-06,0.1,8,100.0,100.0,100.0,100.0
Ward6-Tillydrone-Seaton-OldAberdeen_aberdeen12-06.csv,0.0,10,100.0,100.0,100.0,100.0
Ward6-Tillydrone-Seaton-OldAberdeen_aberdeen12-06.csv,0.1,9,100.0,100.0,100.0,100.0
Ward6-Tillydrone-Seaton-OldAberdeen_aberdeen12-06.csv,0.2,9,100.0,100.0,100.0,100.0
Ward6-Tillydrone-Seaton-OldAberdeen_aberdeen12-06.csv,0.4,9,100.0,100.0,100.0,100.0
Ward6-Tillydrone-Seaton-OldAberdeen_aberdeen12-06.csv,0.5,8,100.0,100.0,100.0,100.0
Ward6CoatbridgeNorthandGlenboig_n-lanarks12-06,0.0,7,100.0,100.0,100.0,100.0
Ward6CoatbridgeNorthandGlenboig_n-lanarks12-06,0.1,6,100.0,100.0,100.0,100.0
Ward6CoatbridgeNorthandGlenboig_n-lanarks12-06,0.2,6,100.0,100.0,100.0,100.0
Ward6CoatbridgeNorthandGlenboig_n-lanarks12-06,0.3,6,100.0,100.0,100.0,100.0
Ward6CoatbridgeNorthandGlenboig_n-lanarks12-06,0.4,6,100.0,100.0,100.0,100.0
Ward6CoatbridgeNorthandGlenboig_n-lanarks12-06,0.5,5,100.0,100.0,100.0,100.0
Ward6HaddingtonandLammermuir_e-lothian12-06.csv,0.0,7,100.0,100.0,100.0,100.0
Ward6HaddingtonandLammermuir_e-lothian12-06.csv,0.1,6,100.0,100.0,100.0,100.0
Ward6HaddingtonandLammermuir_e-lothian12-06.csv,0.2,6,100.0,100.0,100.0,100.0
Ward6HaddingtonandLammermuir_e-lothian12-06.csv,0.3,6,100.0,100.0,100.0,100.0
Ward6HaddingtonandLammermuir_e-lothian12-06.csv,0.4,13,100.0,100.0,100.0,100.0
Ward6HaddingtonandLammermuir_e-lothian12-06.csv,0.5,5,100.0,100.0,100.0,100.0
Ward6IrvineValley_e-ayrshire12-06.csv,0.0,6,100.0,100.0,100.0,100.0
Ward6IrvineValley_e-ayrshire12-06.csv,0.1,5,100.0,100.0,100.0,100.0
Ward6IrvineValley_e-ayrshire12-06.csv,0.2,5,100.0,100.0,100.0,100.0
Ward6IrvineValley_e-ayrshire12-06.csv,0.3,5,100.0,100.0,100.0,100.0
Ward6IrvineValley_e-ayrshire12-06.csv,0.4,5,100.0,100.0,100.0,100.0
Ward6IrvineValley_e-ayrshire12-06.csv,0.5,4,100.0,100.0,100.0,100.0
Ward6Pollokshields_glasgow12-06.csv,0.0,9,100.0,100.0,100.0,100.0
Ward6Pollokshields_glasgow12-06.csv,0.1,8,100.0,100.0,100.0,100.0
Ward6Pollokshields_glasgow12-06.csv,0.2,9,100.0,100.0,100.0,100.0
Ward6Pollokshields_glasgow12-06.csv,0.3,8,100.0,100.0,100.0,100.0
Ward6Pollokshields_glasgow12-06.csv,0.4,8,100.0,100.0,100.0,100.0
Ward6Pollokshields_glasgow12-06.csv,0.5,7,100.0,100.0,100.0,100.0
Ward6Pollokshields_glasgow17-006.csv,0.0,9,100.0,100.0,100.0,100.0
Ward6Pollokshields_glasgow17-006.csv,0.1,8,100.0,100.0,100.0,100.0
Ward6Pollokshields_glasgow17-006.csv,0.2,8,100.0,100.0,100.0,100.0
Ward6Pollokshields_glasgow17-006.csv,0.3,8,100.0,100.0,100.0,100.0
Ward6Pollokshields_glasgow17-006.csv,0.4,8,100.0,100.0,100.0,100.0
Ward6Pollokshields_glasgow17-006.csv,0.5,7,100.0,100.0,100.0,100.0
Ward7-ArbroathEastandLunan_ward7.csv,0.0,7,100.0,100.0,100.0,100.0
Ward7-ArbroathEastandLunan_ward7.csv,0.1,6,100.0,100.0,100.0,100.0
Ward7-ArbroathEastandLunan_ward7.csv,0.2,6,100.0,100.0,100.0,100.0
Ward7-Bannockburn_preferenceprofile_v0001_ward-7-bannockburn_06052022_124254,0.0,9,100.0,100.0,100.0,100.0
Ward7-Bannockburn_preferenceprofile_v0001_ward-7-bannockburn_06052022_124254,0.1,8,100.0,100.0,100.0,100.0
Ward7-Bannockburn_preferenceprofile_v0001_ward-7-bannockburn_06052022_124254,0.5,7,100.0,100.0,100.0,100.0
Ward7-CoatbridgeNorth_Preference Profile WArd 7 Coatbridge North,0.0,10,100.0,100.0,100.0,100.0
Ward7-CoatbridgeNorth_Preference Profile WArd 7 Coatbridge North,0.1,9,100.0,100.0,100.0,100.0
Ward7-CoatbridgeNorth_Preference Profile WArd 7 Coatbridge North,0.2,9,100.0,100.0,100.0,100.0
Ward7-CoatbridgeNorth_Preference Profile WArd 7 Coatbridge North,0.5,8,100.0,100.0,100.0,100.0
Ward7-Cowdenbeath_PreferenceProfile_V0001_Ward-7-Cowdenbeath_06052022_145532.csv,0.0,10,100.0,100.0,100.0,100.0
Ward7-Cowdenbeath_PreferenceProfile_V0001_Ward-7-Cowdenbeath_06052022_145532.csv,0.1,9,100.0,100.0,100.0,100.0
Ward7-Cowdenbeath_PreferenceProfile_V0001_Ward-7-Cowdenbeath_06052022_145532.csv,0.5,8,100.0,100.0,100.0,100.0
Ward7-Cowdenbeath_fife17-07.csv,0.0,8,100.0,100.0,100.0,100.0
Ward7-Cowdenbeath_fife17-07.csv,0.1,7,100.0,100.0,100.0,100.0
Ward7-Cowdenbeath_fife17-07.csv,0.2,7,100.0,100.0,100.0,100.0
Ward7-Cowdenbeath_fife17-07.csv,0.3,7,100.0,100.0,100.0,100.0
Ward7-Cowdenbeath_fife17-07.csv,0.4,7,100.0,100.0,100.0,100.0
Ward7-Cowdenbeath_fife17-07.csv,0.5,6,100.0,100.0,100.0,100.0
Ward7-Dunoon_ward7.csv,0.0,8,100.0,100.0,100.0,100.0
Ward7-Dunoon_ward7.csv,0.1,7,100.0,100.0,100.0,100.0
Ward7-Dunoon_ward7.csv,0.2,7,100.0,100.0,100.0,100.0
Ward7-Dunoon_ward7.csv,0.3,7,100.0,100.0,100.0,100.0
Ward7-Dunoon_ward7.csv,0.4,7,100.0,100.0,100.0,100.0
Ward7-Dunoon_ward7.csv,0.5,6,100.0,100.0,100.0,100.0
Ward7-EastBerwickshire_sc borders2022ward 7,0.0,9,100.0,100.0,100.0,100.0
Ward7-EastBerwickshire_sc borders2022ward 7,0.1,8,100.0,100.0,100.0,100.0
Ward7-EastBerwickshire_sc borders2022ward 7,0.2,8,100.0,100.0,100.0,100.0
Ward7-EastBerwickshire_sc borders2022ward 7,0.3,8,100.0,100.0,100.0,100.0
Ward7-EastBerwickshire_sc borders2022ward 7,0.4,8,100.0,100.0,100.0,100.0
Ward7-EastBerwickshire_sc borders2022ward 7,0.5,7,100.0,100.0,100.0,100.0
Ward7-EastBerwickshire_sc-borders17-07,0.0,8,100.0,100.0,100.0,100.0
Ward7-EastBerwickshire_sc-borders17-07,0.1,7,100.0,100.0,100.0,100.0
Ward7-EastBerwickshire_sc-borders17-07,0.2,7,100.0,100.0,100.0,100.0
Ward7-EastBerwickshire_sc-borders17-07,0.3,7,100.0,100.0,100.0,100.0
Ward7-EastBerwickshire_sc-borders17-07,0.4,7,100.0,100.0,100.0,100.0
Ward7-EastBerwickshire_sc-borders17-07,0.5,6,100.0,100.0,100.0,100.0
Ward7-EastEnd_Ward7.csv,0.0,8,100.0,100.0,100.0,100.0
Ward7-EastEnd_Ward7.csv,0.1,7,100.0,100.0,100.0,100.0
Ward7-EastEnd_Ward7.csv,0.2,7,100.0,100.0,100.0,100.0
Ward7-EastEnd_Ward7.csv,0.3,7,100.0,100.0,100.0,100.0
Ward7-EastEnd_Ward7.csv,0.4,7,100.0,100.0,100.0,100.0
Ward7-EastEnd_Ward7.csv,0.5,6,100.0,100.0,100.0,100.0
Ward7-EastKilbrideCentralSouth_s-lanarks12-07,0.0,7,100.0,100.0,100.0,100.0
Ward7-EastKilbrideCentralSouth_s-lanarks12-07,0.1,6,100.0,100.0,100.0,100.0
Ward7-EastKilbrideCentralSouth_s-lanarks17-07,0.0,8,100.0,100.0,100.0,100.0
Ward7-EastKilbrideCentralSouth_s-lanarks17-07,0.1,7,100.0,100.0,100.0,100.0
Ward7-EastKilbrideCentralSouth_s-lanarks17-07,0.2,7,100.0,100.0,100.0,100.0
Ward7-EastKilbrideCentralSouth_s-lanarks17-07,0.3,7,100.0,100.0,100.0,100.0
Ward7-EastKilbrideCentralSouth_ward_7_east_kilbride_central_south_preference_profile,0.0,10,100.0,100.0,100.0,100.0
Ward7-EastKilbrideCentralSouth_ward_7_east_kilbride_central_south_preference_profile,0.1,9,100.0,100.0,100.0,100.0
Ward7-ElginCitySouth_file141915,0.0,7,100.0,100.0,100.0,100.0
Ward7-ElginCitySouth_file141915,0.1,6,100.0,100.0,100.0,100.0
Ward7-ElginCitySouth_file141915,0.2,6,100.0,100.0,100.0,100.0
Ward7-ElginCitySouth_file141915,0.3,6,100.0,100.0,100.0,100.0
Ward7-ElginCitySouth_file141915,0.5,5,100.0,100.0,100.0,100.0
Ward7-FalkirkSouth_Falkirk 2021 by-election South,0.0,5,100.0,100.0,100.0,100.0
Ward7-FalkirkSouth_Falkirk 2021 by-election South,0.1,4,100.0,100.0,100.0,100.0
Ward7-FalkirkSouth_Falkirk 2021 by-election South,0.2,4,100.0,100.0,100.0,100.0
Ward7-FalkirkSouth_Falkirk 2024 Ward 7 by-election,0.0,8,100.0,100.0,100.0,100.0
Ward7-FalkirkSouth_Falkirk 2024 Ward 7 by-election,0.1,7,100.0,100.0,100.0,100.0
Ward7-FalkirkSouth_falkirk17-07.csv,0.0,5,100.0,100.0,100.0,100.0
Ward7-FalkirkSouth_falkirk17-07.csv,0.1,4,100.0,100.0,100.0,100.0
Ward7-FalkirkSouth_falkirk17-07.csv,0.2,4,100.0,100.0,100.0,100.0
Ward7-FalkirkSouth_falkirk17-07.csv,0.3,4,100.0,100.0,100.0,100.0
Ward7-FalkirkSouth_ward7.csv,0.0,7,100.0,100.0,100.0,100.0
Ward7-FalkirkSouth_ward7.csv,0.1,6,100.0,100.0,100.0,100.0
