,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,./data/America/Burlington/Burlington_03032009_Mayor.csv,6,C,B,2637,"[['ABC', 'AB', 24], ['ABCD', 'AB', 15], ['ABCDF', 'AB', 50], ['ABCFD', 'AB', 21], ['ABDC', 'ABD', 5], ['ABDCF', 'ABD', 45], ['ABDFC', 'ABDF', 12], ['ABFC', 'ABF', 1], ['ABFCD', 'ABF', 1], ['ABFDC', 'ABFD', 2], ['ADBC', 'ADB', 19], ['ADBCE', 'ADB', 1], ['ADBCF', 'ADB', 52], ['ADBFC', 'ADBF', 17], ['ADFBC', 'ADFB', 15], ['AFBCD', 'AFB', 2], ['AFBDC', 'AFBD', 1], ['AFDBC', 'AFDB', 10], ['BAC', 'BA', 31], ['BACD', 'BA', 12], ['BACDF', 'BA', 39], ['BACF', 'BA', 4], ['BACFD', 'BA', 12], ['BADC', 'BAD', 15], ['BADCE', 'BAD', 1], ['BADCF', 'BAD', 21], ['BADFC', 'BADF', 6], ['BAFC', 'BAF', 1], ['BAFCD', 'BAF', 5], ['BAFCE', 'BAF', 1], ['BAFDC', 'BAFD', 6], ['BC', 'B', 355], ['BCA', 'B', 48], ['BCAD', 'B', 24], ['BCADF', 'B', 71], ['BCAE', 'B', 2], ['BCAFD', 'B', 14], ['BCD', 'B', 234], ['BCDA', 'B', 60], ['BCDAE', 'B', 1], ['BCDAF', 'B', 123], ['BCDE', 'B', 1], ['BCDF', 'B', 42], ['BCDFA', 'B', 120], ['BCDFE', 'B', 9], ['BCE', 'B', 2], ['BCEAF', 'B', 1], ['BCF', 'B', 52], ['BCFA', 'B', 1], ['BCFAD', 'B', 13], ['BCFD', 'B', 41], ['BCFDA', 'B', 103], ['BCFDE', 'B', 3], ['BCFEA', 'B', 1], ['BDAC', 'BDA', 15], ['BDACF', 'BDA', 26], ['BDAFC', 'BDAF', 5], ['BDC', 'BD', 121], ['BDCA', 'BD', 29], ['BDCAF', 'BD', 55], ['BDCE', 'BD', 1], ['BDCEA', 'BD', 1], ['BDCEF', 'BD', 4], ['BDCF', 'BD', 21], ['BDCFA', 'BD', 80], ['BDCFE', 'BD', 9], ['BDECF', 'BDE', 3], ['BDFAC', 'BDFA', 6], ['BDFC', 'BDF', 9], ['BDFCA', 'BDF', 23], ['BDFCE', 'BDF', 6], ['BDFEC', 'BDFE', 1], ['BEC', 'BE', 1], ['BECD', 'BE', 1], ['BECDF', 'BE', 4], ['BEDCF', 'BED', 1], ['BFACD', 'BFA', 3], ['BFADC', 'BFAD', 1], ['BFC', 'BF', 16], ['BFCAD', 'BF', 7], ['BFCAE', 'BF', 1], ['BFCD', 'BF', 8], ['BFCDA', 'BF', 24], ['BFCDE', 'BF', 1], ['BFCED', 'BF', 2], ['BFDAC', 'BFDA', 3], ['BFDC', 'BFD', 6], ['BFDCA', 'BFD', 12], ['BFECA', 'BFE', 1], ['DABC', 'DAB', 12], ['DABCE', 'DAB', 1], ['DABCF', 'DAB', 27], ['DABFC', 'DABF', 5], ['DAFBC', 'DAFB', 2], ['DBAC', 'DBA', 8], ['DBACF', 'DBA', 16], ['DBAFC', 'DBAF', 10], ['DBC', 'DB', 88], ['DBCA', 'DB', 27], ['DBCAE', 'DB', 1], ['DBCAF', 'DB', 32], ['DBCEA', 'DB', 2], ['DBCEF', 'DB', 5], ['DBCF', 'DB', 13], ['DBCFA', 'DB', 58], ['DBCFE', 'DB', 1], ['DBECF', 'DBE', 2], ['DBFC', 'DBF', 5], ['DBFCA', 'DBF', 14], ['DBFCE', 'DBF', 2], ['DFABC', 'DFAB', 1], ['DFBAC', 'DFBA', 2], ['DFBC', 'DFB', 4], ['DFBCA', 'DFB', 5], ['EBAC', 'EBA', 1], ['EBC', 'EB', 1], ['EBDFC', 'EBDF', 1], ['EDBAC', 'EDBA', 1], ['FABDC', 'FABD', 1], ['FBACD', 'FBA', 1], ['FBC', 'FB', 2], ['FBCAD', 'FB', 2], ['FBCAE', 'FB', 1], ['FBCD', 'FB', 1], ['FBCDA', 'FB', 1], ['FBDC', 'FBD', 1], ['FBDCE', 'FBD', 1], ['FDBCA', 'FDB', 4]]"
1,"./data/America/Pierce County, WA/PierceCounty_11042008_CountyAssessorTreasurer.csv",7,A,B,18500,"[['BA', 'B', 1264], ['BAC', 'B', 2421], ['BAD', 'B', 1658], ['BAE', 'B', 1325], ['BAF', 'B', 1490], ['BAG', 'B', 24], ['BCA', 'BC', 1922], ['BDA', 'BD', 1345], ['BEA', 'BE', 777], ['BFA', 'BF', 1178], ['BGA', 'BG', 1], ['CBA', 'CB', 2181], ['DBA', 'DB', 1279], ['EBA', 'EB', 832], ['FBA', 'FB', 797], ['GBA', 'GB', 6]]"
2,"./data/America/Pierce County, WA/PierceCounty_11042008_CountyExecutiveMember.csv",5,B,C,54264,"[['ACB', 'AC', 6293], ['CAB', 'CA', 3833], ['CB', 'C', 11047], ['CBA', 'C', 7050], ['CBD', 'C', 16823], ['CBE', 'C', 262], ['CDB', 'CD', 4678], ['CEB', 'CE', 7], ['DCB', 'DC', 4264], ['ECB', 'EC', 7]]"
