,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
174,./data/america/Alameda County/Oakland_11032020_SchoolDirectorDist3OaklandRCV.csv,6,B,D,11803,"[['AB', 'ABD', 2324], ['ABC', 'ABDC', 29], ['ABCD', 'ABDC', 9], ['ABCDE', 'ABDCE', 60], ['ABCDF', 'ABDCF', 4], ['ABCE', 'ABDCE', 11], ['ABCED', 'ABDCE', 54], ['ABCF', 'ABDCF', 1], ['ABE', 'ABDE', 139], ['ABEC', 'ABDEC', 14], ['ABECD', 'ABDEC', 78], ['ABECF', 'ABDECF', 2], ['ABED', 'ABDE', 29], ['ABEDC', 'ABDEC', 181], ['ABEDF', 'ABDEF', 2], ['ABF', 'ABDF', 1], ['ABFDC', 'ABDFC', 3], ['ABFDE', 'ABDFE', 3], ['ABFEC', 'ABDFEC', 1], ['ACB', 'ACBD', 10], ['ACBE', 'ACBDE', 3], ['ACBED', 'ACBDE', 21], ['AEB', 'AEBD', 21], ['AEBC', 'AEBDC', 2], ['AEBCD', 'AEBDC', 10], ['AEBF', 'AEBDF', 1], ['AEBFD', 'AEBDF', 2], ['AECB', 'AECBD', 2], ['B', 'BD', 2107], ['BA', 'BDA', 1986], ['BAC', 'BDAC', 58], ['BACD', 'BDAC', 18], ['BACDE', 'BDACE', 77], ['BACDF', 'BDACF', 3], ['BACE', 'BDACE', 24], ['BACED', 'BDACE', 66], ['BACEF', 'BDACEF', 2], ['BACF', 'BDACF', 1], ['BACFD', 'BDACF', 1], ['BAD', 'BDA', 144], ['BADC', 'BDAC', 20], ['BADCE', 'BDACE', 159], ['BADCF', 'BDACF', 1], ['BADE', 'BDAE', 50], ['BADEC', 'BDAEC', 369], ['BADEF', 'BDAEF', 5], ['BADF', 'BDAF', 1], ['BADFC', 'BDAFC', 2], ['BADFE', 'BDAFE', 4], ['BAE', 'BDAE', 226], ['BAEC', 'BDAEC', 31], ['BAECD', 'BDAEC', 122], ['BAECF', 'BDAECF', 1], ['BAED', 'BDAE', 47], ['BAEDC', 'BDAEC', 251], ['BAEDF', 'BDAEF', 4], ['BAEF', 'BDAEF', 5], ['BAEFC', 'BDAEFC', 1], ['BAEFD', 'BDAEF', 2], ['BAF', 'BDAF', 2], ['BAFD', 'BDAF', 1], ['BAFDC', 'BDAFC', 3], ['BAFE', 'BDAFE', 1], ['BAFEC', 'BDAFEC', 1], ['BAFED', 'BDAFE', 2], ['BC', 'BDC', 142], ['BCA', 'BDCA', 27], ['BCAD', 'BDCA', 8], ['BCADE', 'BDCAE', 35], ['BCADF', 'BDCAF', 3], ['BCAE', 'BDCAE', 7], ['BCAED', 'BDCAE', 29], ['BCAEF', 'BDCAEF', 1], ['BCD', 'BDC', 72], ['BCDA', 'BDCA', 5], ['BCDAE', 'BDCAE', 76], ['BCDAF', 'BDCAF', 1], ['BCDE', 'BDCE', 17], ['BCDEA', 'BDCEA', 104], ['BCDEF', 'BDCEF', 3], ['BCE', 'BDCE', 39], ['BCEA', 'BDCEA', 7], ['BCEAD', 'BDCEA', 38], ['BCED', 'BDCE', 20], ['BCEDA', 'BDCEA', 75], ['BCF', 'BDCF', 1], ['BE', 'BDE', 178], ['BEA', 'BDEA', 69], ['BEAC', 'BDEAC', 7], ['BEACD', 'BDEAC', 65], ['BEACF', 'BDEACF', 1], ['BEAD', 'BDEA', 19], ['BEADC', 'BDEAC', 170], ['BEADF', 'BDEAF', 1], ['BEC', 'BDEC', 24], ['BECA', 'BDECA', 7], ['BECAD', 'BDECA', 53], ['BECD', 'BDEC', 13], ['BECDA', 'BDECA', 83], ['BECF', 'BDECF', 1], ['BED', 'BDE', 120], ['BEDA', 'BDEA', 27], ['BEDAC', 'BDEAC', 372], ['BEDAF', 'BDEAF', 3], ['BEDC', 'BDEC', 21], ['BEDCA', 'BDECA', 265], ['BEDCF', 'BDECF', 2], ['BEDF', 'BDEF', 3], ['BEDFA', 'BDEFA', 1], ['BEF', 'BDEF', 1], ['BF', 'BDF', 8], ['BFA', 'BDFA', 2], ['BFACD', 'BDFAC', 1], ['BFAD', 'BDFA', 1], ['BFADC', 'BDFAC', 1], ['BFAED', 'BDFAE', 1], ['BFCD', 'BDFC', 1], ['BFCEA', 'BDFCEA', 1], ['BFD', 'BDF', 2], ['BFDAC', 'BDFAC', 2], ['BFDAE', 'BDFAE', 1], ['BFDCA', 'BDFCA', 2], ['BFDEC', 'BDFEC', 1], ['BFECA', 'BDFECA', 1], ['BFEDA', 'BDFEA', 1], ['CAB', 'CABD', 12], ['CABE', 'CABDE', 3], ['CABED', 'CABDE', 23], ['CABF', 'CABDF', 2], ['CAEB', 'CAEBD', 1], ['CAEBF', 'CAEBDF', 1], ['CB', 'CBD', 66], ['CBA', 'CBDA', 14], ['CBAD', 'CBDA', 1], ['CBADE', 'CBDAE', 25], ['CBADF', 'CBDAF', 4], ['CBAE', 'CBDAE', 1], ['CBAED', 'CBDAE', 11], ['CBAEF', 'CBDAEF', 1], ['CBE', 'CBDE', 28], ['CBEA', 'CBDEA', 4], ['CBEAD', 'CBDEA', 15], ['CBED', 'CBDE', 6], ['CBEDA', 'CBDEA', 38], ['CBEDF', 'CBDEF', 1], ['CBF', 'CBDF', 1], ['CBFAD', 'CBDFA', 1], ['CEAB', 'CEABD', 2], ['CEB', 'CEBD', 15], ['CEBA', 'CEBDA', 2], ['CEBAD', 'CEBDA', 22], ['CEBAF', 'CEBDAF', 1], ['CEBF', 'CEBDF', 1], ['CFBEA', 'CFBDEA', 1], ['EAB', 'EABD', 16], ['EABCD', 'EABDC', 17], ['EABFD', 'EABDF', 1], ['EACB', 'EACBD', 1], ['EB', 'EBD', 74], ['EBA', 'EBDA', 69], ['EBAC', 'EBDAC', 7], ['EBACD', 'EBDAC', 31], ['EBAD', 'EBDA', 12], ['EBADC', 'EBDAC', 78], ['EBC', 'EBDC', 13], ['EBCA', 'EBDCA', 2], ['EBCAD', 'EBDCA', 23], ['EBCD', 'EBDC', 6], ['EBCDA', 'EBDCA', 32], ['EBF', 'EBDF', 1], ['ECAB', 'ECABD', 2], ['ECB', 'ECBD', 12], ['ECBA', 'ECBDA', 2], ['ECBAD', 'ECBDA', 25], ['EFCAB', 'EFCABD', 1], ['FAB', 'FABD', 1], ['FABE', 'FABDE', 1], ['FB', 'FBD', 4], ['FBA', 'FBDA', 1], ['FBACD', 'FBDAC', 2], ['FBADE', 'FBDAE', 1], ['FBEDC', 'FBDEC', 1], ['FCBAD', 'FCBDA', 1], ['FECAB', 'FECABD', 6]]"
175,./data/america/Alameda County/Oakland_11062012_CityCouncilDistrict5.csv,5,E,B,4859,"[['AE', 'AEB', 2], ['CAE', 'CAEB', 1], ['CDE', 'CDEB', 272], ['CE', 'CEB', 332], ['CEA', 'CEBA', 6], ['CED', 'CEBD', 365], ['DCE', 'DCEB', 74], ['DE', 'DEB', 57], ['DEA', 'DEBA', 4], ['DEC', 'DEBC', 61], ['E', 'EB', 1687], ['EA', 'EBA', 29], ['EAB', 'EBA', 4], ['EAC', 'EBAC', 4], ['EAD', 'EBAD', 2], ['EC', 'EBC', 309], ['ECA', 'EBCA', 12], ['ECB', 'EBC', 425], ['ECD', 'EBCD', 482], ['ED', 'EBD', 151], ['EDA', 'EBDA', 7], ['EDB', 'EBD', 331], ['EDC', 'EBDC', 242]]"
176,./data/america/Alameda County/SanLeandro_11032020_MemberCityCouncilDist2SanLeandroRCV.csv,3,B,A,6496,"[['B', 'BA', 6272], ['BC', 'BAC', 95], ['BCA', 'BAC', 77], ['CB', 'CBA', 52]]"
177,./data/america/Alameda County/Oakland_11032020_MemberCityCouncilAtLargeOaklandRCV.csv,4,C,A,55714,"[['BC', 'BCA', 635], ['BCD', 'BCAD', 36], ['BCDA', 'BCAD', 21], ['BDC', 'BDCA', 5], ['C', 'CA', 32198], ['CB', 'CAB', 2825], ['CBA', 'CAB', 18578], ['CBAD', 'CABD', 244], ['CBD', 'CABD', 68], ['CBDA', 'CABD', 60], ['CD', 'CAD', 231], ['CDA', 'CAD', 22], ['CDAB', 'CADB', 61], ['CDB', 'CADB', 29], ['CDBA', 'CADB', 78], ['DBC', 'DBCA', 15], ['DC', 'DCA', 216], ['DCB', 'DCAB', 143], ['DCBA', 'DCAB', 249]]"
178,./data/america/Alameda County/Berkeley_11042014_CityCouncilDistrict8.csv,4,D,A,1702,"[['BCD', 'BCDA', 153], ['BD', 'BDA', 94], ['BDC', 'BDAC', 134], ['CBD', 'CBDA', 183], ['CD', 'CDA', 64], ['CDB', 'CDAB', 157], ['D', 'DA', 231], ['DB', 'DAB', 96], ['DBA', 'DAB', 121], ['DBC', 'DABC', 107], ['DC', 'DAC', 77], ['DCA', 'DAC', 166], ['DCB', 'DACB', 119]]"
179,./data/america/Alameda County/Berkeley_11062018_CityCouncilDistrict1.csv,4,B,A,2305,"[['B', 'BA', 628], ['BC', 'BAC', 40], ['BCA', 'BAC', 63], ['BCD', 'BACD', 96], ['BD', 'BAD', 315], ['BDA', 'BAD', 545], ['BDC', 'BADC', 263], ['CB', 'CBA', 15], ['CBD', 'CBAD', 20], ['CDB', 'CDBA', 52], ['DB', 'DBA', 126], ['DBC', 'DBAC', 88], ['DCB', 'DCBA', 54]]"
180,./data/america/Alameda County/Oakland_11062018_CityCouncilDistrict2.csv,3,A,B,6967,"[['A', 'AB', 3271], ['AC', 'ABC', 1472], ['ACB', 'ABC', 1983], ['CA', 'CAB', 241]]"
181,./data/america/Alameda County/Oakland_11062012_SchoolDirectorDistrict3.csv,4,D,A,7299,"[['BCD', 'BCDA', 3], ['BD', 'BDA', 6], ['BDC', 'BDAC', 3], ['CBD', 'CBDA', 4], ['CD', 'CDA', 462], ['CDB', 'CDAB', 20], ['D', 'DA', 3523], ['DB', 'DAB', 44], ['DBA', 'DAB', 10], ['DBC', 'DABC', 3], ['DC', 'DAC', 871], ['DCA', 'DAC', 2316], ['DCB', 'DACB', 34]]"
182,./data/america/Alameda County/Berkeley_11042014_CityCouncilDistrict1.csv,3,A,C,1587,"[['A', 'AC', 1191], ['AB', 'ACB', 105], ['ABC', 'ACB', 263], ['BA', 'BAC', 28]]"
183,./data/america/Alameda County/Berkeley_11062018_CityCouncilDistrict8.csv,4,D,C,2029,"[['ABD', 'ABDC', 18], ['AD', 'ADC', 5], ['ADB', 'ADCB', 15], ['BAD', 'BADC', 34], ['BD', 'BDC', 50], ['BDA', 'BDCA', 55], ['D', 'DC', 937], ['DA', 'DCA', 48], ['DAB', 'DCAB', 86], ['DAC', 'DCA', 93], ['DB', 'DCB', 258], ['DBA', 'DCBA', 170], ['DBC', 'DCB', 260]]"
184,./data/america/Alameda County/Oakland_11042014_CityCouncilDistrict2.csv,5,C,A,6337,"[['BC', 'BCA', 291], ['BCD', 'BCAD', 452], ['BCE', 'BCAE', 85], ['BDC', 'BDCA', 323], ['BEC', 'BECA', 39], ['C', 'CA', 1224], ['CB', 'CAB', 351], ['CBA', 'CAB', 433], ['CBD', 'CABD', 482], ['CBE', 'CABE', 75], ['CD', 'CAD', 477], ['CDA', 'CAD', 480], ['CDB', 'CADB', 388], ['CDE', 'CADE', 101], ['CE', 'CAE', 16], ['CEA', 'CAE', 34], ['CEB', 'CAEB', 33], ['CED', 'CAED', 43], ['DBC', 'DBCA', 267], ['DC', 'DCA', 240], ['DCB', 'DCAB', 264], ['DCE', 'DCAE', 110], ['DEC', 'DECA', 36], ['EBC', 'EBCA', 25], ['EC', 'ECA', 10], ['ECB', 'ECAB', 9], ['ECD', 'ECAD', 25], ['EDC', 'EDCA', 24]]"
185,./data/america/Alameda County/SanLeandro_11022010_Mayor.csv,7,E,D,7785,"[['AEC', 'AEDC', 1], ['AEG', 'AEDG', 2], ['BCE', 'BCED', 3], ['BEF', 'BEDF', 2], ['CE', 'CED', 18], ['CEA', 'CEDA', 2], ['CEF', 'CEDF', 34], ['CEG', 'CEDG', 13], ['CFE', 'CFED', 44], ['CGE', 'CGED', 22], ['E', 'ED', 1742], ['EA', 'EDA', 50], ['EAC', 'EDAC', 2], ['EAD', 'EDA', 3], ['EAF', 'EDAF', 4], ['EAG', 'EDAG', 3], ['EB', 'EDB', 3], ['EBC', 'EDBC', 1], ['EBF', 'EDBF', 1], ['EBG', 'EDBG', 1], ['EC', 'EDC', 102], ['ECA', 'EDCA', 8], ['ECB', 'EDCB', 2], ['ECD', 'EDC', 75], ['ECF', 'EDCF', 366], ['ECG', 'EDCG', 108], ['EF', 'EDF', 145], ['EFA', 'EDFA', 13], ['EFC', 'EDFC', 363], ['EFD', 'EDF', 152], ['EFG', 'EDFG', 239], ['EG', 'EDG', 595], ['EGA', 'EDGA', 11], ['EGC', 'EDGC', 352], ['EGD', 'EDG', 1162], ['EGF', 'EDGF', 735], ['FBE', 'FBED', 1], ['FCE', 'FCED', 53], ['FE', 'FED', 23], ['FEA', 'FEDA', 2], ['FEC', 'FEDC', 48], ['FEG', 'FEDG', 80], ['FGE', 'FGED', 63], ['GAE', 'GAED', 2], ['GCE', 'GCED', 47], ['GE', 'GED', 338], ['GEA', 'GEDA', 10], ['GEC', 'GEDC', 175], ['GEF', 'GEDF', 377], ['GFE', 'GFED', 187]]"
