,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
10,./data/america/Alaska/Alaska_11052024_StateHouseD36.csv,5,D,A,1665,"[['AB', 'A', 31], ['ABC', 'A', 4], ['ABCD', 'A', 20], ['ABD', 'A', 26], ['ABDC', 'A', 17], ['AC', 'A', 12], ['ACB', 'A', 5], ['ACBD', 'A', 42], ['ACBDE', 'A', 1], ['ACD', 'A', 7], ['ACDB', 'A', 11], ['ACDBE', 'A', 1], ['ACDEB', 'A', 1], ['ACE', 'A', 1], ['ACEBD', 'A', 1], ['AD', 'A', 477], ['ADB', 'A', 102], ['ADBC', 'A', 88], ['ADBCE', 'A', 1], ['ADBE', 'A', 1], ['ADBEC', 'A', 5], ['ADC', 'A', 14], ['ADCB', 'A', 16], ['ADE', 'A', 1], ['ADEBC', 'A', 3], ['AE', 'A', 1], ['AEBCD', 'A', 1], ['AEDBC', 'A', 1], ['BAC', 'BA', 7], ['BACD', 'BA', 11], ['BACDE', 'BA', 1], ['BAD', 'BA', 24], ['BADC', 'BA', 5], ['BCAD', 'BCA', 23], ['BCEAD', 'BCEA', 1], ['BDAC', 'BDA', 18], ['BDACE', 'BDA', 3], ['BDEAC', 'BDEA', 2], ['BEAD', 'BEA', 1], ['BECAD', 'BECA', 1], ['BEDAC', 'BEDA', 1], ['CAB', 'CA', 13], ['CABD', 'CA', 68], ['CABDE', 'CA', 1], ['CAD', 'CA', 21], ['CADB', 'CA', 30], ['CAE', 'CA', 1], ['CBAD', 'CBA', 96], ['CBADE', 'CBA', 1], ['CBDAE', 'CBDA', 4], ['CBEAD', 'CBEA', 5], ['CDAB', 'CDA', 44], ['CDBAE', 'CDBA', 1], ['CEABD', 'CEA', 1], ['CEADB', 'CEA', 1], ['CEBAD', 'CEBA', 2], ['DAB', 'DA', 143], ['DABC', 'DA', 106], ['DABCE', 'DA', 1], ['DABEC', 'DA', 1], ['DAC', 'DA', 17], ['DACB', 'DA', 51], ['DACBE', 'DA', 1], ['DAE', 'DA', 1], ['DAEBC', 'DA', 1], ['DAEC', 'DA', 1], ['DBAC', 'DBA', 35], ['DCAB', 'DCA', 23], ['DEAB', 'DEA', 1], ['DEABC', 'DEA', 2], ['EACBD', 'EA', 1], ['EADB', 'EA', 1], ['EADBC', 'EA', 1]]"
11,./data/america/Alaska/Alaska_11082022_HouseDistrict11.csv,4,D,B,1523,"[['ABCD', 'AB', 1], ['ADBC', 'ADB', 4], ['BA', 'B', 1], ['BACD', 'B', 1], ['BADC', 'B', 1], ['BC', 'B', 27], ['BCD', 'B', 51], ['BCDA', 'B', 1], ['BD', 'B', 474], ['BDA', 'B', 3], ['BDAC', 'B', 4], ['BDC', 'B', 194], ['BDCA', 'B', 1], ['CABD', 'CAB', 7], ['CBA', 'CB', 3], ['CBAD', 'CB', 3], ['CBD', 'CB', 330], ['DABC', 'DAB', 1], ['DBA', 'DB', 15], ['DBAC', 'DB', 9], ['DBC', 'DB', 391], ['DBCA', 'DB', 1]]"
12,./data/america/Alaska/Alaska_11082022_HouseDistrict18.csv,4,C,A,347,"[['AB', 'A', 12], ['ABC', 'A', 87], ['ABCD', 'A', 1], ['ABDC', 'A', 1], ['AC', 'A', 32], ['ACB', 'A', 89], ['ACBD', 'A', 2], ['ACD', 'A', 1], ['AD', 'A', 10], ['ADB', 'A', 2], ['ADBC', 'A', 3], ['ADCB', 'A', 2], ['BAC', 'BA', 25], ['BCAD', 'BCA', 2], ['CAB', 'CA', 77], ['CADB', 'CA', 1]]"
13,./data/america/Alaska/Alaska_11082022_SenateDistrictD.csv,4,C,A,4210,"[['AB', 'A', 199], ['ABC', 'A', 181], ['ABCD', 'A', 2], ['ABD', 'A', 6], ['ABDC', 'A', 1], ['AC', 'A', 2126], ['ACB', 'A', 666], ['ACBD', 'A', 15], ['ACD', 'A', 28], ['ACDB', 'A', 6], ['AD', 'A', 26], ['ADB', 'A', 3], ['ADC', 'A', 2], ['ADCB', 'A', 2], ['BAC', 'BA', 168], ['BACD', 'BA', 2], ['BADC', 'BA', 2], ['BCAD', 'BCA', 4], ['BDAC', 'BDA', 1], ['CAB', 'CA', 718], ['CABD', 'CA', 6], ['CAD', 'CA', 20], ['CADB', 'CA', 5], ['CBAD', 'CBA', 5], ['CDAB', 'CDA', 1], ['DABC', 'DA', 1], ['DAC', 'DA', 1], ['DACB', 'DA', 6], ['DBAC', 'DBA', 1], ['DCAB', 'DCA', 6]]"
14,./data/america/Alaska/Alaska_11052024_StateHouseD6.csv,4,B,A,2011,"[['AB', 'A', 139], ['ABC', 'A', 131], ['ABCD', 'A', 4], ['ABDC', 'A', 1], ['AC', 'A', 964], ['ACB', 'A', 374], ['ACBD', 'A', 4], ['ACD', 'A', 40], ['ACDB', 'A', 23], ['AD', 'A', 35], ['ADB', 'A', 1], ['ADBC', 'A', 4], ['ADC', 'A', 12], ['ADCB', 'A', 34], ['BAC', 'BA', 159], ['BACD', 'BA', 1], ['BAD', 'BA', 1], ['BADC', 'BA', 1], ['BCAD', 'BCA', 2], ['BDAC', 'BDA', 1], ['CAB', 'CA', 69], ['CABD', 'CA', 2], ['CAD', 'CA', 5], ['CBAD', 'CBA', 2], ['CDAB', 'CDA', 1], ['DACB', 'DA', 1]]"
15,./data/america/Alaska/Alaska_11082022_SenateDistrictE.csv,4,D,B,3911,"[['ABCD', 'AB', 1], ['ABD', 'AB', 3], ['ADBC', 'ADB', 1], ['BA', 'B', 53], ['BAC', 'B', 3], ['BACD', 'B', 4], ['BAD', 'B', 9], ['BADC', 'B', 4], ['BC', 'B', 94], ['BCA', 'B', 1], ['BCAD', 'B', 2], ['BCD', 'B', 131], ['BCDA', 'B', 1], ['BD', 'B', 2049], ['BDA', 'B', 18], ['BDAC', 'B', 13], ['BDC', 'B', 498], ['BDCA', 'B', 4], ['CABD', 'CAB', 7], ['CBA', 'CB', 1], ['CBD', 'CB', 267], ['CBDA', 'CB', 3], ['CDBA', 'CDB', 8], ['DABC', 'DAB', 1], ['DBA', 'DB', 7], ['DBAC', 'DB', 4], ['DBC', 'DB', 719], ['DBCA', 'DB', 1], ['DCBA', 'DCB', 4]]"
16,./data/america/Alaska/Alaska_08162022_HouseofRepresentativesSpecial.csv,4,B,C,66271,"[['ABCD', 'ABC', 277], ['ACB', 'AC', 2424], ['ACBD', 'AC', 77], ['ACD', 'AC', 38], ['ACDB', 'AC', 67], ['ADCB', 'ADC', 119], ['BACD', 'BAC', 178], ['BCA', 'BC', 6511], ['BCAD', 'BC', 130], ['BCD', 'BC', 521], ['BCDA', 'BC', 744], ['BDCA', 'BDC', 329], ['CA', 'C', 974], ['CAB', 'C', 2451], ['CABD', 'C', 78], ['CAD', 'C', 81], ['CADB', 'C', 67], ['CB', 'C', 22775], ['CBA', 'C', 14643], ['CBAD', 'C', 294], ['CBD', 'C', 2014], ['CBDA', 'C', 1916], ['CD', 'C', 3200], ['CDA', 'C', 263], ['CDAB', 'C', 492], ['CDB', 'C', 2169], ['CDBA', 'C', 2387], ['DACB', 'DAC', 47], ['DBCA', 'DBC', 256], ['DCA', 'DC', 23], ['DCAB', 'DC', 98], ['DCB', 'DC', 242], ['DCBA', 'DC', 386]]"
17,./data/america/Alaska/Alaska_11052024_StateHouseD28.csv,4,A,B,1555,"[['ABC', 'AB', 295], ['ABCD', 'AB', 4], ['ABDC', 'AB', 2], ['ACBD', 'ACB', 3], ['ADBC', 'ADB', 2], ['BA', 'B', 127], ['BAC', 'B', 266], ['BACD', 'B', 4], ['BAD', 'B', 2], ['BC', 'B', 90], ['BCA', 'B', 373], ['BCAD', 'B', 10], ['BD', 'B', 3], ['BDAC', 'B', 2], ['BDCA', 'B', 3], ['CABD', 'CAB', 3], ['CBA', 'CB', 342], ['CBAD', 'CB', 6], ['CBD', 'CB', 1], ['CBDA', 'CB', 1], ['CDBA', 'CDB', 2], ['DABC', 'DAB', 5], ['DBA', 'DB', 1], ['DBAC', 'DB', 3], ['DCBA', 'DCB', 5]]"
18,./data/america/Alaska/Alaska_11082022_USRepresentative.csv,5,A,C,84803,"[['ABCD', 'ABC', 673], ['ABCDE', 'ABC', 2], ['ABCE', 'ABC', 7], ['ABCED', 'ABC', 16], ['ABDCE', 'ABDC', 7], ['ABECD', 'ABEC', 9], ['ACB', 'AC', 602], ['ACBD', 'AC', 1258], ['ACBDE', 'AC', 10], ['ACBE', 'AC', 9], ['ACBED', 'AC', 24], ['ACD', 'AC', 528], ['ACDB', 'AC', 721], ['ACDBE', 'AC', 2], ['ACDE', 'AC', 2], ['ACDEB', 'AC', 2], ['ACE', 'AC', 18], ['ACEB', 'AC', 1], ['ACEBD', 'AC', 6], ['ACED', 'AC', 1], ['ACEDB', 'AC', 3], ['ADBCE', 'ADBC', 23], ['ADCB', 'ADC', 1504], ['ADCBE', 'ADC', 7], ['ADCE', 'ADC', 2], ['ADCEB', 'ADC', 1], ['ADECB', 'ADEC', 10], ['AEBCD', 'AEBC', 5], ['AECB', 'AEC', 4], ['AECBD', 'AEC', 2], ['AECD', 'AEC', 1], ['AECDB', 'AEC', 1], ['AEDCB', 'AEDC', 5], ['BACD', 'BAC', 302], ['BACDE', 'BAC', 4], ['BACE', 'BAC', 5], ['BACED', 'BAC', 4], ['BADCE', 'BADC', 5], ['BAECD', 'BAEC', 3], ['BCA', 'BC', 178], ['BCAD', 'BC', 300], ['BCADE', 'BC', 3], ['BCAE', 'BC', 4], ['BCAED', 'BC', 13], ['BCD', 'BC', 33], ['BCDA', 'BC', 119], ['BCDAE', 'BC', 1], ['BCDEA', 'BC', 1], ['BCE', 'BC', 8], ['BCEA', 'BC', 2], ['BCEAD', 'BC', 3], ['BCED', 'BC', 1], ['BCEDA', 'BC', 2], ['BDACE', 'BDAC', 1], ['BDCA', 'BDC', 92], ['BDCAE', 'BDC', 4], ['BDCEA', 'BDC', 2], ['BDECA', 'BDEC', 2], ['BEACD', 'BEAC', 2], ['BECAD', 'BEC', 2], ['BECDA', 'BEC', 1], ['BEDCA', 'BEDC', 1], ['CA', 'C', 16461], ['CAB', 'C', 5852], ['CABD', 'C', 9230], ['CABDE', 'C', 53], ['CABE', 'C', 157], ['CABED', 'C', 272], ['CAD', 'C', 917], ['CADB', 'C', 2216], ['CADBE', 'C', 20], ['CADE', 'C', 11], ['CADEB', 'C', 5], ['CAE', 'C', 145], ['CAEB', 'C', 29], ['CAEBD', 'C', 74], ['CAED', 'C', 11], ['CAEDB', 'C', 4], ['CB', 'C', 11295], ['CBA', 'C', 6063], ['CBAD', 'C', 10523], ['CBADE', 'C', 46], ['CBAE', 'C', 158], ['CBAED', 'C', 294], ['CBD', 'C', 458], ['CBDA', 'C', 1830], ['CBDAE', 'C', 13], ['CBDE', 'C', 11], ['CBDEA', 'C', 11], ['CBE', 'C', 274], ['CBEA', 'C', 71], ['CBEAD', 'C', 268], ['CBED', 'C', 32], ['CBEDA', 'C', 40], ['CD', 'C', 1523], ['CDA', 'C', 616], ['CDAB', 'C', 1761], ['CDABE', 'C', 14], ['CDAE', 'C', 9], ['CDAEB', 'C', 6], ['CDB', 'C', 281], ['CDBA', 'C', 1146], ['CDBAE', 'C', 15], ['CDBE', 'C', 13], ['CDBEA', 'C', 7], ['CDE', 'C', 15], ['CDEA', 'C', 1], ['CDEAB', 'C', 2], ['CDEB', 'C', 6], ['CDEBA', 'C', 2], ['CE', 'C', 733], ['CEA', 'C', 118], ['CEAB', 'C', 39], ['CEABD', 'C', 148], ['CEAD', 'C', 20], ['CEADB', 'C', 14], ['CEB', 'C', 128], ['CEBA', 'C', 64], ['CEBAD', 'C', 287], ['CEBD', 'C', 30], ['CEBDA', 'C', 38], ['CED', 'C', 21], ['CEDA', 'C', 7], ['CEDAB', 'C', 6], ['CEDB', 'C', 5], ['CEDBA', 'C', 14], ['DABCE', 'DABC', 34], ['DACB', 'DAC', 1789], ['DACBE', 'DAC', 15], ['DACE', 'DAC', 10], ['DACEB', 'DAC', 3], ['DAECB', 'DAEC', 17], ['DBACE', 'DBAC', 7], ['DBCA', 'DBC', 271], ['DBCAE', 'DBC', 4], ['DBCE', 'DBC', 4], ['DBCEA', 'DBC', 3], ['DBECA', 'DBEC', 7], ['DCA', 'DC', 429], ['DCAB', 'DC', 939], ['DCABE', 'DC', 8], ['DCAE', 'DC', 5], ['DCAEB', 'DC', 1], ['DCB', 'DC', 115], ['DCBA', 'DC', 487], ['DCBAE', 'DC', 2], ['DCBE', 'DC', 3], ['DCBEA', 'DC', 4], ['DCE', 'DC', 2], ['DCEB', 'DC', 1], ['DCEBA', 'DC', 1], ['DEACB', 'DEAC', 6], ['DEBCA', 'DEBC', 11], ['DECA', 'DEC', 2], ['DECAB', 'DEC', 1], ['DECB', 'DEC', 1], ['DECBA', 'DEC', 1], ['EABCD', 'EABC', 7], ['EACB', 'EAC', 6], ['EACBD', 'EAC', 6], ['EACD', 'EAC', 1], ['EACDB', 'EAC', 4], ['EADCB', 'EADC', 3], ['EBACD', 'EBAC', 7], ['EBCA', 'EBC', 2], ['EBCAD', 'EBC', 2], ['EBCD', 'EBC', 4], ['EBCDA', 'EBC', 1], ['EBDCA', 'EBDC', 2], ['ECA', 'EC', 18], ['ECAB', 'EC', 12], ['ECABD', 'EC', 7], ['ECAD', 'EC', 3], ['ECADB', 'EC', 1], ['ECB', 'EC', 3], ['ECBA', 'EC', 4], ['ECBAD', 'EC', 6], ['ECBDA', 'EC', 3], ['ECD', 'EC', 3], ['ECDAB', 'EC', 3], ['ECDBA', 'EC', 2], ['EDACB', 'EDAC', 2], ['EDBCA', 'EDBC', 3], ['EDCA', 'EDC', 1], ['EDCAB', 'EDC', 1], ['EDCB', 'EDC', 3], ['EDCBA', 'EDC', 3]]"
19,./data/america/APA/APA 2017 BOD race1.csv,3,A,B,2366,"[['ABC', 'AB', 834], ['BA', 'B', 37], ['BAC', 'B', 597], ['BC', 'B', 24], ['BCA', 'B', 487], ['CBA', 'CB', 387]]"
