,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,./data/America/Minneapolis/Minneapolis_11022021_CityCouncilWard2.csv,6,C,B,2975,"[['AC', 'ACB', 633], ['ACD', 'ACBD', 130], ['ACE', 'ACBE', 5], ['ACF', 'ACBF', 9], ['ADC', 'ADCB', 45], ['AEC', 'AECB', 4], ['AFC', 'AFCB', 1], ['C', 'CB', 483], ['CA', 'CBA', 586], ['CAB', 'CBA', 334], ['CAD', 'CBAD', 130], ['CAE', 'CBAE', 3], ['CAF', 'CBAF', 9], ['CD', 'CBD', 80], ['CDA', 'CBDA', 78], ['CDB', 'CBD', 120], ['CDE', 'CBDE', 26], ['CE', 'CBE', 15], ['CEA', 'CBEA', 4], ['CEB', 'CBE', 4], ['CED', 'CBED', 17], ['CEF', 'CBEF', 5], ['CF', 'CBF', 1], ['CFA', 'CBFA', 1], ['DAC', 'DACB', 22], ['DC', 'DCB', 59], ['DCA', 'DCBA', 30], ['DCE', 'DCBE', 8], ['DEC', 'DECB', 19], ['EAC', 'EACB', 3], ['EC', 'ECB', 40], ['ECA', 'ECBA', 2], ['ECD', 'ECBD', 43], ['ECF', 'ECBF', 3], ['EDC', 'EDCB', 22], ['FEC', 'FECB', 1]]"
1,./data/America/Alameda County/Oakland_11082022_Schoolboarddistrict4.csv,4,B,A,7331,"[['B', 'BA', 1839], ['BC', 'BAC', 2410], ['BCA', 'BAC', 1712], ['BCAD', 'BACD', 12], ['BCD', 'BACD', 35], ['BCDA', 'BACD', 6], ['BD', 'BAD', 6], ['BDAC', 'BADC', 1], ['BDC', 'BADC', 7], ['BDCA', 'BADC', 1], ['CB', 'CBA', 1199], ['CBD', 'CBAD', 19], ['CBDA', 'CBAD', 10], ['CDB', 'CDBA', 9], ['DB', 'DBA', 1], ['DBC', 'DBAC', 8], ['DBCA', 'DBAC', 3], ['DCB', 'DCBA', 53]]"
