file,percent,rows,all_agree_pct,om_avg_agree_pct,om_pm_agree_pct,avg_pm_agree_pct
SG2301 LA Pref Data Keira,0.3,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Keira,0.4,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Keira,0.5,3,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Kellyville,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Kellyville,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Kellyville,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Kellyville,0.3,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Kellyville,0.4,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Kellyville,0.5,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Kiama,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Kiama,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Kiama,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Kogarah,0.0,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Kogarah,0.1,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Kogarah,0.2,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Kogarah,0.3,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Kogarah,0.4,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Kogarah,0.5,3,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Lake Macquarie,0.0,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Lake Macquarie,0.1,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Lake Macquarie,0.2,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Lake Macquarie,0.3,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Lake Macquarie,0.4,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Lake Macquarie,0.5,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Lane Cove,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Lane Cove,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Lane Cove,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Leppington,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Leppington,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Leppington,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Leppington,0.3,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Leppington,0.4,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Leppington,0.5,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Liverpool,0.0,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Liverpool,0.1,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Liverpool,0.2,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Liverpool,0.3,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Liverpool,0.4,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Liverpool,0.5,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Londonderry,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Londonderry,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Londonderry,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Londonderry,0.3,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Londonderry,0.4,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Londonderry,0.5,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Macquarie Fields,0.0,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Macquarie Fields,0.1,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Macquarie Fields,0.2,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Macquarie Fields,0.3,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Macquarie Fields,0.4,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Macquarie Fields,0.5,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Maitland,0.0,8,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Maitland,0.1,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Maitland,0.2,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Maitland,0.3,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Maitland,0.4,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Maitland,0.5,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Manly,0.0,8,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Manly,0.1,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Manly,0.2,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Manly,0.3,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Maroubra,0.0,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Maroubra,0.1,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Maroubra,0.2,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Maroubra,0.3,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Maroubra,0.4,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Maroubra,0.5,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Miranda,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Miranda,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Miranda,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Monaro,0.0,8,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Monaro,0.1,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Monaro,0.2,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Mount Druitt,0.0,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Mount Druitt,0.1,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Mount Druitt,0.2,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Mount Druitt,0.3,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Mount Druitt,0.4,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Mount Druitt,0.5,3,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Myall Lakes,0.0,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Myall Lakes,0.1,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Myall Lakes,0.2,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Myall Lakes,0.3,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Myall Lakes,0.4,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Myall Lakes,0.5,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Newcastle,0.0,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Newcastle,0.1,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Newcastle,0.2,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Newcastle,0.3,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Newcastle,0.4,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Newcastle,0.5,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Newtown,0.0,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Newtown,0.1,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Newtown,0.2,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Newtown,0.3,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Newtown,0.4,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Newtown,0.5,3,100.0,100.0,100.0,100.0
SG2301 LA Pref Data North Shore,0.0,8,100.0,100.0,100.0,100.0
SG2301 LA Pref Data North Shore,0.1,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data North Shore,0.2,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data North Shore,0.3,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Oatley,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Oatley,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Oatley,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Oxley,0.0,8,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Oxley,0.1,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Oxley,0.2,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Oxley,0.3,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Oxley,0.4,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Oxley,0.5,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Parramatta,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Parramatta,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Parramatta,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Parramatta,0.3,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Parramatta,0.4,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Parramatta,0.5,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Penrith,0.0,8,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Penrith,0.1,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Penrith,0.2,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Pittwater,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Pittwater,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Pittwater,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Port Stephens,0.0,8,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Port Stephens,0.1,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Port Stephens,0.2,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Port Stephens,0.3,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Port Stephens,0.4,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Port Stephens,0.5,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Prospect,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Prospect,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Prospect,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Prospect,0.3,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Prospect,0.4,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Prospect,0.5,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Riverstone,0.0,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Riverstone,0.1,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Riverstone,0.2,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Riverstone,0.3,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Riverstone,0.4,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Rockdale,0.0,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Rockdale,0.1,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Rockdale,0.2,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Rockdale,0.3,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Rockdale,0.4,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Rockdale,0.5,3,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Ryde,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Ryde,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Shellharbour,0.0,8,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Shellharbour,0.1,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Shellharbour,0.2,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Shellharbour,0.3,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Shellharbour,0.4,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Shellharbour,0.5,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data South Coast,0.0,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data South Coast,0.1,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data South Coast,0.2,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data South Coast,0.3,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Strathfield,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Strathfield,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Strathfield,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Strathfield,0.3,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Strathfield,0.4,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Strathfield,0.5,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Summer Hill,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Summer Hill,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Summer Hill,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Summer Hill,0.3,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Summer Hill,0.4,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Summer Hill,0.5,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Swansea,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Swansea,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Swansea,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Swansea,0.3,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Swansea,0.4,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Swansea,0.5,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Sydney,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Sydney,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Sydney,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Sydney,0.3,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Sydney,0.4,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Sydney,0.5,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Terrigal,0.0,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Terrigal,0.1,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Terrigal,0.2,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data The Entrance,0.0,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data The Entrance,0.1,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data The Entrance,0.2,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data The Entrance,0.3,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data The Entrance,0.4,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data The Entrance,0.5,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Tweed,0.0,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Tweed,0.1,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Tweed,0.2,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Vaucluse,0.0,8,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Vaucluse,0.1,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Vaucluse,0.2,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Vaucluse,0.3,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Vaucluse,0.4,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Vaucluse,0.5,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wagga Wagga,0.0,8,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wagga Wagga,0.1,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wagga Wagga,0.2,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wagga Wagga,0.3,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wagga Wagga,0.4,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wagga Wagga,0.5,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wahroonga,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wahroonga,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wahroonga,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wahroonga,0.3,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wahroonga,0.4,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wahroonga,0.5,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wakehurst,0.0,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wakehurst,0.1,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wakehurst,0.2,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wakehurst,0.3,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wakehurst,0.4,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wakehurst,0.5,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wallsend,0.0,9,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wallsend,0.1,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wallsend,0.2,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wallsend,0.3,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wallsend,0.4,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wallsend,0.5,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Willoughby,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Willoughby,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Willoughby,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Willoughby,0.3,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Winston Hills,0.0,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Winston Hills,0.1,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Winston Hills,0.2,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wollondilly,0.0,7,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wollondilly,0.1,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wollondilly,0.2,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wollondilly,0.3,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wollondilly,0.4,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wollongong,0.0,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wollongong,0.1,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wollongong,0.2,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wollongong,0.3,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wollongong,0.4,4,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wollongong,0.5,3,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wyong,0.0,6,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wyong,0.1,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wyong,0.2,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wyong,0.3,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wyong,0.4,5,100.0,100.0,100.0,100.0
SG2301 LA Pref Data Wyong,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Albury,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Albury,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Albury,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Albury,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Albury,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Albury,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Auburn,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Auburn,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Auburn,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Auburn,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Auburn,0.4,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Ballina,0.0,8,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Ballina,0.1,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Ballina,0.2,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Ballina,0.3,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Ballina,0.4,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Ballina,0.5,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Balmain,0.0,8,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Balmain,0.1,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Balmain,0.2,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Balmain,0.3,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Balmain,0.4,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Balmain,0.5,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bankstown,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bankstown,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bankstown,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bankstown,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bankstown,0.4,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bankstown,0.5,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Barwon,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Barwon,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Barwon,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Barwon,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Barwon,0.4,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Barwon,0.5,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bathurst,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bathurst,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bathurst,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bathurst,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bathurst,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bathurst,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Baulkham Hills,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Baulkham Hills,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Baulkham Hills,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Baulkham Hills,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Baulkham Hills,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Baulkham Hills,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bega,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bega,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bega,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bega,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bega,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Bega,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Blacktown,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Blacktown,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Blacktown,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Blacktown,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Blacktown,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Blacktown,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Blue Mountains,0.0,7,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Blue Mountains,0.1,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Blue Mountains,0.2,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Blue Mountains,0.3,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Blue Mountains,0.4,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Blue Mountains,0.5,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cabramatta,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cabramatta,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cabramatta,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cabramatta,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cabramatta,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Cabramatta,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Camden,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Camden,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Camden,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Camden,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Camden,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Camden,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Campbelltown,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Campbelltown,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Campbelltown,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Campbelltown,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Campbelltown,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Campbelltown,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Canterbury,0.0,6,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Canterbury,0.1,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Canterbury,0.2,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Canterbury,0.3,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Canterbury,0.4,5,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Canterbury,0.5,4,100.0,100.0,100.0,100.0
SGE2015 LA Pref Data_NA_Castle Hill,0.0,6,100.0,100.0,100.0,100.0
